"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"268",2011-10-12,27.25,28,27.2,27.8,27.8,1123400,0,1,25.4133,25.6346,0.6604,0.6604,0.6604,89.7112,89.7112,52.5321,9.3571,94.8777,41.6667,41.6667,21.6704,21.6704,21.6704,-4922004.263,8998200
"269",2011-10-13,27.63,28.47,27.44,27.94,27.94,1043500,0,1,25.4008,25.7102,0.7413,0.7413,0.7413,88.2393,88.2393,52.7076,9.4134,108.8243,40,40,21.697,21.697,21.697,-4952397.4669,10041700
"270",2011-10-14,28,28.55,27.26,28.05,28.05,1400500,0,1,25.39,25.7869,0.805,0.805,0.805,84.2831,84.2831,52.8469,9.4294,110.3691,38.3333,38.3333,21.7212,21.7212,21.7212,-4637556.3816,11442200
"271",2011-10-17,27.86,28,27.2601,27.42,27.42,754500,0,1,25.3588,25.8404,0.7955,0.7955,0.7955,72.948,72.948,51.9555,9.4448,96.3373,36.6667,36.6667,21.7927,21.7927,21.7927,-5065945.9613,10687700
"272",2011-10-18,27.3,28.4275,26.71,28.34,28.34,999700,0,1,25.3563,25.9224,0.8524,0.8524,0.8524,64.5768,64.5768,53.1296,9.339,109.7817,35,35,21.7988,21.7988,21.7988,-4168107.6789,11687400
"273",2011-10-19,28.02,28.06,27.3,27.57,27.57,792900,0,1,25.3492,25.9764,0.8258,0.8258,0.8258,56.1449,56.1449,52.047,9.2368,102.8864,33.3333,33.3333,21.8113,21.8113,21.8113,-4397631.3631,10894500
"274",2011-10-20,27.44,27.47,27,27.34,27.34,999700,0,1,25.3442,26.0211,0.7772,0.7772,0.7772,56.2695,56.2695,51.7268,9.0711,87.3468,31.6667,31.6667,21.8184,21.8184,21.8184,-3950956.895,9894800
"275",2011-10-21,27.4,28.3,27.01,28.03,28.03,1142600,0,1,25.3418,26.087,0.7853,0.7853,0.7853,53.9254,53.9254,52.6161,9.0744,110.8695,30,30,21.8234,21.8234,21.8234,-3286654.5695,11037400
"276",2011-10-24,27.87,28.89,27.75,28.55,28.55,940600,0,1,25.3482,26.1677,0.8242,0.8242,0.8242,58.0998,58.0998,53.2758,9.1875,137.7467,28.3333,28.3333,21.8081,21.8081,21.8081,-2907114.2186,11978000
"277",2011-10-25,28.23,28.86,27.8,28.25,28.25,654400,0,1,25.3395,26.236,0.8214,0.8214,0.8214,64.5256,64.5256,52.8442,9.2969,134.3857,26.6667,26.6667,21.8306,21.8306,21.8306,-3005891.5771,11323600
"278",2011-10-26,28.19,28.37,27.4,27.98,27.98,510500,0,1,25.3502,26.2932,0.7882,0.7882,0.7882,69.4765,69.4765,52.4552,9.3064,117.0179,25,25,21.8132,21.8132,21.8132,-2905896.7317,10813100
"279",2011-10-27,28.34,28.95,28.11,28.76,28.76,869400,0,1,25.3762,26.3741,0.8155,0.8155,0.8155,70.8873,70.8873,53.4616,9.4272,144.4054,23.3333,23.3333,21.7631,21.7631,21.7631,-2429796.7317,11682500
"280",2011-10-28,28.5,30,28.01,29.87,29.87,1264000,0,1,25.4615,26.4887,0.9161,0.9161,0.9161,71.9607,71.9607,54.8449,9.7325,164.3542,21.6667,21.6667,21.674,21.674,21.674,-1330942.4603,12946500
"281",2011-10-31,29.5,29.51,28.75,29.37,29.37,1134000,0,1,25.547,26.5832,0.9447,0.9447,0.9447,78.4699,78.4699,54.1081,10.0275,152.6114,20,20,21.6438,21.6438,21.6438,-614731.934,11812500
"282",2011-11-01,28.39,28.92,28,28.88,28.88,635200,0,1,25.6343,26.6585,0.9171,0.9171,0.9171,80.6362,80.6362,53.3934,10.1259,122.2683,18.3333,18.3333,21.6717,21.6717,21.6717,-34766.7166,11177300
"283",2011-11-02,29,29.26,28.25,28.71,28.71,875300,0,1,25.6952,26.7257,0.8716,0.8716,0.8716,72.9844,72.9844,53.1457,10.2839,122.188,16.6667,16.6667,21.6583,21.6583,21.6583,-112763.7463,10302000
"284",2011-11-03,30,32.49,29.53,32.46,32.46,2509700,0,1,25.8392,26.9137,1.1251,1.1251,1.1251,65.2933,65.2933,57.5622,10.9352,215.902,15,15,21.4768,21.4768,21.4768,2346063.9564,12811700
"285",2011-11-04,31.46,32.4,30.51,32.31,32.31,3032900,0,1,25.956,27.0907,1.2989,1.2989,1.2989,65.6411,65.6411,57.3423,11.5647,210.5884,13.3333,13.3333,21.2926,21.2926,21.2926,5090116.3373,9778800
"286",2011-11-07,31.64,32,30.75,31.27,31.27,1266300,0,1,26.0387,27.2277,1.3373,1.3373,1.3373,76.7477,76.7477,55.8385,12.1733,184.7958,11.6667,11.6667,21.1813,21.1813,21.1813,4877377.9373,8512500
"287",2011-11-08,31.37,32,30.72,31.84,31.84,1167900,0,1,26.1322,27.3789,1.3977,1.3977,1.3977,83.6071,83.6071,56.4747,12.7538,179.7974,10,10,21.0527,21.0527,21.0527,5753302.9373,9680400
"288",2011-11-09,30.87,31.49,30.3,30.88,30.88,953700,0,1,26.2118,27.4937,1.3524,1.3524,1.3524,80.5275,80.5275,55.1147,13.205,150.4027,8.3333,8.3333,20.989,20.989,20.989,5729260.0802,8726700
"289",2011-11-10,30.94,31.5,30.65,31.33,31.33,747300,0,1,26.3035,27.6195,1.3375,1.3375,1.3375,70.6579,70.6579,55.6241,13.6428,149.8933,6.6667,6.6667,20.9201,20.9201,20.9201,6177640.0802,9474000
"290",2011-11-11,31.9,34.5,30.57,33.64,33.64,3868300,0,1,26.4598,27.8169,1.4948,1.4948,1.4948,61.8457,61.8457,58.1062,14.4656,190.3166,5,5,20.7859,20.7859,20.7859,8352943.6425,13342300
"291",2011-11-14,33,33.54,32.62,33.22,33.22,1325700,0,1,26.6418,27.994,1.5675,1.5675,1.5675,61.2889,61.2889,57.5114,15.2609,186.4761,3.3333,3.3333,20.8148,20.8148,20.8148,8756417.5556,12016600
"292",2011-11-15,32.92,34.4,32.73,33.93,33.93,891000,0,1,26.8415,28.1887,1.6632,1.6632,1.6632,67.5279,67.5279,58.2461,16.1276,191.7911,1.6667,1.6667,20.8525,20.8525,20.8525,9145896.5975,12907600
"293",2011-11-16,33.48,35,33.4029,34.94,34.94,1833200,0,1,27.0412,28.41,1.7999,1.7999,1.7999,76.4633,76.4633,59.2652,17.0303,201.6941,0,0,20.79,20.79,20.79,10841356.9443,14740800
"294",2011-11-17,34.5,34.9,33.19,33.68,33.68,1349300,0,1,27.2047,28.5828,1.7859,1.7859,1.7859,82.8168,82.8168,57.4853,17.8455,178.2749,3.3333,3.3333,20.783,20.783,20.783,10265339.9853,13391500
"295",2011-11-18,33.64,34.11,32.54,32.6,32.6,902800,0,1,27.3628,28.7145,1.6684,1.6684,1.6684,75.6848,75.6848,56.0188,18.4608,149.9727,1.6667,1.6667,20.8852,20.8852,20.8852,9431543.8069,12488700
"296",2011-11-21,32.44,32.44,31.05,31.76,31.76,1031600,0,1,27.4967,28.8144,1.4904,1.4904,1.4904,57.4647,57.4647,54.9107,18.6925,111.7541,0,0,20.993,20.993,20.993,9453808.5551,11457100
"297",2011-11-22,31.76,32.79,31.05,32.07,32.07,732600,0,1,27.6193,28.9211,1.3586,1.3586,1.3586,34.2379,34.2379,55.243,18.964,113.1129,8.3333,8.3333,21.0532,21.0532,21.0532,9580118.9,12189700
"298",2011-11-23,31.76,32.05,31.25,31.45,31.45,451800,0,1,27.733,29.004,1.1905,1.1905,1.1905,21.2267,21.2267,54.4273,19.2263,99.7022,6.6667,6.6667,21.1417,21.1417,21.1417,9354218.9,11737900
"299",2011-11-25,31.55,32.41,31.08,31.66,31.66,239600,0,1,27.8483,29.0911,1.0619,1.0619,1.0619,17.3967,17.3967,54.6579,19.53,99.2133,5,5,21.2285,21.2285,21.2285,9323593.3361,11977500
"300",2011-11-28,32,33.28,31.81,32.56,32.56,681200,0,1,27.991,29.2048,1.0209,1.0209,1.0209,23.1524,23.1524,55.6363,19.9402,115.2008,3.3333,3.3333,21.3401,21.3401,21.3401,9337495.3769,12658700
"301",2011-11-29,32.49,33.07,31.63,31.75,31.75,591100,0,1,28.1357,29.2883,0.9125,0.9125,0.9125,30.358,30.358,54.5588,20.2913,101.1879,1.6667,1.6667,21.5419,21.5419,21.5419,8844912.0435,12067600
"302",2011-11-30,32.5,32.93,32.22,32.74,32.74,760300,0,1,28.299,29.4014,0.8961,0.8961,0.8961,43.5147,43.5147,55.627,20.6307,108.4988,0,0,21.7427,21.7427,21.7427,9198290.9168,12827900
"303",2011-12-01,32.57,33.99,31.98,32.6,32.6,1030200,0,1,28.445,29.5063,0.8619,0.8619,0.8619,50.2971,50.2971,55.4395,21.1005,109.5248,5,5,21.9023,21.9023,21.9023,8803637.1854,11797700
"304",2011-12-02,32.83,33.69,32.4,33.3,33.3,802800,0,1,28.6065,29.6307,0.8811,0.8811,0.8811,59.1208,59.1208,56.19,21.5548,111.4809,3.3333,3.3333,22.0708,22.0708,22.0708,9121023.2319,12600500
"305",2011-12-05,33.53,35,33.4301,34.42,34.42,1160100,0,1,28.7973,29.7877,0.9755,0.9755,0.9755,62.5906,62.5906,57.3586,22.1567,133.3251,1.6667,1.6667,22.2624,22.2624,22.2624,9423924.6843,13760600
"306",2011-12-06,34.2,34.98,34.031,34.87,34.87,951800,0,1,28.9972,29.9544,1.0742,1.0742,1.0742,72.6093,72.6093,57.8183,22.7386,135.2503,0,0,22.465,22.465,22.465,10155075.5799,14712400
"307",2011-12-07,34.63,34.89,33.8,34.19,34.19,674300,0,1,29.1657,30.0932,1.0851,1.0851,1.0851,78.5218,78.5218,56.876,23.2363,122.0669,0,0,22.6279,22.6279,22.6279,9963302.1855,14038100
"308",2011-12-08,30.84,31.65,29.61,30.89,30.89,3305800,0,1,29.2748,30.1194,0.818,0.818,0.818,77.0592,77.0592,52.6419,22.7664,36.5897,23.3333,23.3333,22.8452,22.8452,22.8452,10805957.0874,10732300
"309",2011-12-09,30.54,31.12,30.28,31.04,31.04,1239500,0,1,29.3785,30.1495,0.6113,0.6113,0.6113,63.0825,63.0825,52.8043,22.3122,36.9672,21.6667,21.6667,23.0396,23.0396,23.0396,11809361.8493,11971800
"310",2011-12-12,30.44,30.62,30.02,30.41,30.41,758700,0,1,29.4553,30.1581,0.3922,0.3922,0.3922,42.3616,42.3616,52.042,21.8237,24.1925,20,20,23.1804,23.1804,23.1804,12036971.8493,11213100
"311",2011-12-13,30.57,30.93,28.911,29.45,29.45,994100,0,1,29.5167,30.1349,0.1395,0.1395,0.1395,26.564,26.564,50.9033,21.1487,8.204,18.3333,18.3333,23.3155,23.3155,23.3155,11573649.3629,10219000
"312",2011-12-14,29.5,29.68,28,28.53,28.53,1163900,0,1,29.5587,30.0822,-0.1335,-0.1335,-0.1335,17.1169,17.1169,49.8404,20.5464,-18.7457,16.6667,16.6667,23.4192,23.4192,23.4192,11144114.8391,9055100
"313",2011-12-15,28.67,29.17,28.12,28.62,28.62,700300,0,1,29.6048,30.0343,-0.3386,-0.3386,-0.3386,14.6981,14.6981,49.9444,19.9642,-22.6445,15,15,23.5364,23.5364,23.5364,11110767.2201,9755400
"314",2011-12-16,28.79,28.93,27.98,28,28,1029700,0,1,29.6443,29.9676,-0.545,-0.545,-0.545,12.9901,12.9901,49.2295,19.4256,-32.9223,13.3333,13.3333,23.6495,23.6495,23.6495,10124423.0096,8725700
"315",2011-12-19,28.09,28.5,27.37,27.75,27.75,987000,0,1,29.6672,29.8949,-0.7204,-0.7204,-0.7204,12.1891,12.1891,48.9422,19.0095,-45.3886,11.6667,11.6667,23.7119,23.7119,23.7119,9801246.0184,7738700
"316",2011-12-20,28.05,28.45,27.715,27.9,27.9,843300,0,1,29.7068,29.8295,-0.8376,-0.8376,-0.8376,11.1767,11.1767,49.1234,18.6073,-43.1516,10,10,23.8314,23.8314,23.8314,9382464.3858,8582000
"317",2011-12-21,27.91,28.07,26.03,27.57,27.57,1705500,0,1,29.7298,29.7554,-0.9463,-0.9463,-0.9463,16.4647,16.4647,48.7365,18.4913,-65.3459,8.3333,8.3333,23.899,23.899,23.899,10251934.974,6876500
"318",2011-12-22,27.6,28.05,27.3,27.77,27.77,1009400,0,1,29.7828,29.6903,-1.0047,-1.0047,-1.0047,27.6607,27.6607,48.9841,18.3791,-54.3131,6.6667,6.6667,24.0836,24.0836,24.0836,10507649.6407,7885900
"319",2011-12-23,28,28,27.52,27.9,27.9,591400,0,1,29.8458,29.6316,-1.0286,-1.0286,-1.0286,44.3782,44.3782,49.1465,18.2706,-54.2325,5,5,24.3173,24.3173,24.3173,10852632.974,8477300
"320",2011-12-27,27.66,28.77,27.64,28.57,28.57,777500,0,1,29.9155,29.5968,-0.9821,-0.9821,-0.9821,60.5723,60.5723,49.9809,18.0024,-42.6994,3.3333,3.3333,24.5611,24.5611,24.5611,11354911.7351,9254800
"321",2011-12-28,28.99,29.2395,28.04,28.51,28.51,575200,0,1,29.9952,29.5612,-0.9394,-0.9394,-0.9394,73.2047,73.2047,49.9063,17.6469,-38.2977,1.6667,1.6667,24.8742,24.8742,24.8742,11230472.8855,8679600
"322",2011-12-29,28.59,29.34,28.549,28.73,28.73,488200,0,1,30.0797,29.5339,-0.8776,-0.8776,-0.8776,79.3509,79.3509,50.1835,17.2827,-33.8838,0,0,25.2189,25.2189,25.2189,10965696.9058,9167800
"323",2011-12-30,28.49,28.98,28.25,28.56,28.56,339800,0,1,30.1328,29.502,-0.8327,-0.8327,-0.8327,76.6956,76.6956,49.9662,16.9848,-45.4322,0,0,25.4115,25.4115,25.4115,10914494.166,8828000
"324",2012-01-03,28.94,29.5,27.65,28.08,28.08,928100,0,1,30.1515,29.4554,-0.8264,-0.8264,-0.8264,66.1642,66.1642,49.3528,16.8034,-52.9943,0,0,25.4718,25.4718,25.4718,10417835.2471,7899900
"325",2012-01-04,28.21,28.67,27.5,27.71,27.71,630100,0,1,30.1635,29.3981,-0.8416,-0.8416,-0.8416,49.6341,49.6341,48.8823,16.6545,-68.4375,86.6667,86.6667,25.5127,25.5127,25.5127,10013924.9907,7269800
"326",2012-01-05,27.76,27.93,26.85,27.12,27.12,1005500,0,1,30.1508,29.3235,-0.8909,-0.8909,-0.8909,31.8378,31.8378,48.1382,16.6232,-89.1771,85,85,25.4712,25.4712,25.4712,9511174.9907,6264300
"327",2012-01-06,27.2,27.79,26.41,26.91,26.91,986300,0,1,30.1392,29.2443,-0.9361,-0.9361,-0.9361,19.1681,19.1681,47.8744,16.6667,-97.0514,83.3333,83.3333,25.4308,25.4308,25.4308,9239585.1356,5278000
"328",2012-01-09,27,27.49,26.12,27.25,27.25,897000,0,1,30.13,29.1789,-0.9338,-0.9338,-0.9338,15.6685,15.6685,48.3405,16.757,-98.8257,81.6667,81.6667,25.4014,25.4014,25.4014,9822307.7634,6175000
"329",2012-01-10,27.44,27.76,27.25,27.62,27.62,671800,0,1,30.1247,29.1278,-0.8918,-0.8918,-0.8918,22.7898,22.7898,48.8467,16.7779,-79.6417,80,80,25.3855,25.3855,25.3855,10125276.3908,6846800
