"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"1529",2006-02-01,10862.1396,10967.5703,10852.8203,10953.9502,10953.9502,333580000,0,1,10816.4238,10785.5134,8.4909,6.087,2.404,83.7718,85.4105,54.4002,12.6528,79.3221,0,76.6667,10585.61,10816.4238,11047.2377,7154490728.5069,3084880000
"1530",2006-02-02,10950.1104,10950.1104,10827.1602,10851.9805,10851.9805,314190000,0,1,10821.7775,10787.6926,7.4897,4.0686,3.4211,78.4493,65.9069,52.5825,12.37,41.5146,0,75,10603.1353,10821.7775,11040.4198,6967153623.3403,2770690000
"1531",2006-02-03,10849.5703,10863.5801,10779.0596,10793.6201,10793.6201,346600000,0,1,10825.234,10787.887,1.9644,-1.1654,3.1298,65.0419,43.8081,51.5795,11.9596,-12.3845,5,73.3333,10615.2086,10825.234,11035.2594,6739972820.1629,2424090000
"1532",2006-02-06,10793.2998,10814.5098,10770.9697,10798.2695,10798.2695,263190000,0,1,10829.5432,10788.2274,-2.0161,-4.1167,2.1006,42.1959,16.8725,51.6542,11.5863,-32.011,3.3333,71.6667,10632.9464,10829.5432,11026.14,6806825492.5988,2687280000
"1533",2006-02-07,10796.4199,10822.7598,10737.6699,10749.7598,10749.7598,351880000,0,1,10832.9357,10786.9662,-8.9814,-8.8656,-0.1158,23.2123,8.9562,50.8221,11.3214,-59.5692,1.6667,70,10649.4233,10832.9357,11016.448,6554938020.6546,2335400000
"1534",2006-02-08,10742.1602,10865.4199,10740.6299,10858.6201,10858.6201,330080000,0,1,10836.5777,10789.3155,-5.6522,-4.4291,-1.2231,17.0627,25.3595,52.5659,10.9506,-16.4456,0,68.3333,10659.9746,10836.5777,11013.1808,6849045924.6062,2665480000
"1535",2006-02-09,10859.4199,10952.2695,10855.7402,10883.3496,10883.3496,314190000,0,1,10839.8662,10792.3986,-1.0067,0.1731,-1.1798,25.8915,43.3589,52.9513,10.8327,55.2169,0,66.6667,10667.296,10839.8662,11012.4363,6714585598.4118,2979670000
"1536",2006-02-10,10883.5098,10944.9902,10820.2002,10919.0498,10919.0498,303570000,0,1,10843.5642,10796.5511,5.4922,5.3376,0.1546,46.1659,69.7794,53.5059,10.6124,51.0143,3.3333,65,10673.899,10843.5642,11013.2294,6891947832.237,3283240000
"1537",2006-02-13,10915.21,10939.8604,10849.8896,10892.3203,10892.3203,244330000,0,1,10846.9955,10799.691,8.3892,6.5877,1.8015,62.6538,74.8231,53.03,10.3994,48.3097,1.6667,63.3333,10681.9143,10846.9955,11012.0767,6878072500.6689,3038910000
"1538",2006-02-14,10890.7197,11047.6797,10890.7197,11028.3896,11028.3896,307060000,0,1,10852.8893,10807.1894,21.4178,15.693,5.7248,76.0122,83.4341,55.0978,10.4743,146.5707,0,61.6667,10687.5752,10852.8893,11018.2035,7109658479.8464,3345970000
"1539",2006-02-15,11025.6699,11068.7402,10989.7197,11058.9697,11058.9697,298850000,0,1,10858.5352,10815.4444,33.8207,22.4768,11.344,81.847,87.2837,55.5451,10.5975,194.942,70,100,10688.6554,10858.5352,11028.4149,7334605739.2085,3644820000
"1540",2006-02-16,11059.0498,11120.7598,11046.4004,11120.6797,11120.6797,302980000,0,1,10864.441,10825.4522,48.0755,29.3852,18.6903,89.1015,96.5866,56.4357,10.8388,244.3074,68.3333,100,10683.5152,10864.441,11045.3668,7636933177.714,3947800000
"1541",2006-02-17,11119.5596,11131.9502,11077.7002,11115.3203,11115.3203,329160000,0,1,10869.3583,10834.956,58.2683,31.6624,26.6059,93.5286,96.7154,56.336,11.0979,242.6491,66.6667,100,10677.7769,10869.3583,11060.9398,7764290709.175,3618640000
"1542",2006-02-21,11115.4805,11140.7695,11050.8096,11069.0596,11069.0596,270410000,0,1,10872.6522,10842.6316,61.8998,28.2351,33.6646,93.9228,88.4664,55.4759,11.2579,207.8139,65,100,10674.3633,10872.6522,11070.941,7603595796.7571,3348230000
"1543",2006-02-22,11065.29,11159.1797,11060.3301,11137.1699,11137.1699,337280000,0,1,10876.3368,10852.2886,69.4729,28.6466,40.8263,89.7759,84.1459,56.4709,11.4573,224.5128,63.3333,100,10667.0451,10876.3368,11085.6285,7790678868.7879,3685510000
"1544",2006-02-23,11133.5195,11135.8896,11052.7305,11069.2197,11069.2197,270410000,0,1,10878.6302,10859.4011,69.194,22.6941,46.4998,77.3782,59.5224,55.2189,11.6235,184.718,61.6667,98.3333,10664.0178,10878.6302,11093.2425,7627505623.8737,3415100000
"1545",2006-02-24,11065.7695,11085.54,11010.2197,11061.8496,11061.8496,247270000,0,1,10881.4823,10866.0387,67.599,16.8793,50.7197,63.6567,47.3019,55.0842,11.6382,147.4951,60,96.6667,10661.814,10881.4823,11101.1506,7719228402.3991,3167830000
"1546",2006-02-27,11062.8096,11132.6104,11061.7305,11097.5498,11097.5498,268610000,0,1,10884.9722,10873.6292,68.4269,14.1658,54.2611,48.2215,37.8401,55.6176,11.7735,175.65,58.3333,95,10658.4444,10884.9722,11111.4999,7722103947.6831,3436440000
"1547",2006-02-28,11096.75,11100.1904,10978.6104,10993.4102,10993.4102,325450000,0,1,10888.0978,10877.5565,59.9883,4.5817,55.4065,39.6566,33.8277,53.7251,11.6335,109.3545,56.6667,93.3333,10660.8479,10888.0978,11115.3477,7475887261.085,3110990000
"1548",2006-03-01,10993.25,11069.3799,10991.9697,11053.5303,11053.5303,270620000,0,1,10890.4472,10883.3261,57.4891,1.6661,55.823,36.6068,38.1526,54.6314,11.4982,114.8226,55,91.6667,10659.3519,10890.4472,11121.5424,7635689206.1982,3381610000
"1549",2006-03-02,11052.5703,11052.5703,10986.0498,11025.5098,11025.5098,274280000,0,1,10892.9138,10887.9879,52.6407,-2.5459,55.1866,33.5807,28.7618,54.1289,11.3483,97.1227,53.3333,90,10659.2781,10892.9138,11126.5496,7686814962.3623,3107330000
"1550",2006-03-03,11024.2305,11106.6797,10984.6104,11021.5898,11021.5898,365750000,0,1,10896.0235,10892.3683,47.9294,-5.8057,53.7351,34.0823,35.3326,54.0582,11.3519,104.4409,51.6667,88.3333,10660.5935,10896.0235,11131.4535,7542664417.9209,2741580000
"1551",2006-03-06,11022.4697,11037.1201,10929.2197,10958.5898,10958.5898,292510000,0,1,10897.719,10894.5395,38.6665,-12.0549,50.7214,29.6885,24.9711,52.9277,11.176,55.8737,50,86.6667,10661.9765,10897.719,11133.4614,7409394860.4007,2449070000
"1552",2006-03-07,10957.3096,10989.0098,10928.7402,10980.6904,10980.6904,284770000,0,1,10900.5486,10897.3641,32.7315,-14.3919,47.1234,28.2851,24.5515,53.2763,11.0045,47.4444,48.3333,85,10664.9663,10900.5486,11136.131,7615548112.1333,2733840000
"1553",2006-03-08,10977.0801,11026.71,10922.7305,11005.7402,11005.7402,276610000,0,1,10904.7257,10900.9174,29.7069,-13.9332,43.6401,26.6044,30.2907,53.6717,10.945,58.7769,46.6667,83.3333,10670.7236,10904.7257,11138.7277,7780589261.8936,3010450000
"1554",2006-03-09,11005.6602,11049.1201,10963.8799,10972.2803,10972.2803,266390000,0,1,10907.954,10903.2572,24.3295,-15.4485,39.778,29.5317,33.7529,53.0617,10.9495,63.477,45,81.6667,10675.6639,10907.954,11140.2441,7566704511.7525,2744060000
"1555",2006-03-10,10972.9199,11098.9902,10972.9199,11076.3398,11076.3398,257440000,0,1,10913.0968,10908.932,28.1402,-9.3103,37.4504,39.0381,53.0709,54.6904,11.0871,98.9716,43.3333,80,10679.788,10913.0968,11146.4057,7731638729.7156,3001500000
"1556",2006-03-13,11067.6104,11116.6797,11056.3301,11076.0195,11076.0195,251020000,0,1,10917.3018,10914.4103,30.7795,-5.3367,36.1162,50.3992,64.3739,54.6845,11.2661,117.7896,41.6667,78.3333,10681.5067,10917.3018,11153.0969,7644412546.8442,2750480000
"1557",2006-03-14,11076.0195,11161.3496,11058.6504,11151.3398,11151.3398,251560000,0,1,10921.7657,10922.1785,38.5051,1.9111,36.594,68.2583,87.3301,55.8316,11.5524,139.172,40,100,10678.6708,10921.7657,11164.8605,7846935046.2198,3002040000
"1558",2006-03-15,11149.7598,11226.7402,11138.9297,11209.7695,11209.7695,274740000,0,1,10927.234,10931.6077,48.7801,9.7489,39.0312,80.3885,89.4615,56.6964,11.9843,174.5689,38.3333,100,10673.4663,10927.234,11181.0017,8015479807.6155,3276780000
"1559",2006-03-16,11210.9697,11282.4502,11210.5703,11253.2402,11253.2402,306150000,0,1,10933.5282,10942.153,59.7422,16.5688,43.1734,90.0319,93.304,57.3285,12.5242,197.9213,36.6667,100,10666.794,10933.5282,11200.2623,8072808320.6757,3582930000
"1560",2006-03-17,11254.1201,11290.0703,11254.1201,11279.6504,11279.6504,480830000,0,1,10940.9135,10953.2185,69.7567,21.2666,48.4901,91.994,93.2164,57.7099,13.0625,200.5514,35,100,10661.1128,10940.9135,11220.7142,8274907651.432,4063760000
"1561",2006-03-20,11278.9297,11308.3896,11259.7998,11274.5303,11274.5303,247410000,0,1,10948.7298,10963.7533,76.3995,22.3275,54.072,92.4565,90.8491,57.6084,13.6227,192.8934,33.3333,100,10658.4843,10948.7298,11238.9754,8177506989.3045,3816350000
"1562",2006-03-21,11275.8896,11334.96,11221.54,11235.4697,11235.4697,331800000,0,1,10955.4255,10972.6621,77.6173,18.8363,58.781,87.0476,77.0772,56.8327,14.0132,173.6676,31.6667,100,10657.6625,10955.4255,11253.1885,7927207141.9567,3484550000
"1563",2006-03-22,11234.5098,11328.7998,11226.4199,11317.4297,11317.4297,342980000,0,1,10962.5586,10983.9659,84.225,20.3552,63.8698,80.5973,73.8655,58.0383,14.3906,178.6785,30,98.3333,10651.2622,10962.5586,11273.8551,8194005716.1846,3827530000
"1564",2006-03-23,11317.3496,11327.2002,11237.1504,11270.29,11270.29,292420000,0,1,10969.009,10993.3536,84.6818,16.6496,68.0322,70.1072,59.3788,57.1055,14.7555,163.1537,28.3333,96.6667,10648.6448,10969.009,11289.3731,8116815409.9252,3535110000
"1565",2006-03-24,11270.6104,11316.0898,11244.0303,11279.9697,11279.9697,240800000,0,1,10977.379,11002.7508,84.8468,13.4516,71.3951,64.4598,60.135,57.249,15.1083,156.8837,26.6667,95,10651.2483,10977.379,11303.5097,8116211692.0596,3775910000
"1566",2006-03-27,11280.1299,11280.4502,11229.8604,11250.1104,11250.1104,226240000,0,1,10984.9432,11010.861,81.6272,8.1856,73.4415,53.1366,39.896,56.6545,15.3883,137.7732,25,93.3333,10654.9367,10984.9432,11314.9496,8071089470.9782,3549670000
"1567",2006-03-28,11250.1104,11281.7695,11145.0195,11154.54,11154.54,272490000,0,1,10991.1052,11015.5718,70.5506,-2.3127,72.8634,42.4422,27.2955,54.8022,15.3182,103.8739,23.3333,91.6667,10662.4717,10991.1052,11319.7386,7836540870.977,3277180000
"1568",2006-03-29,11154.9404,11244.3496,11154.9404,11215.7002,11215.7002,279470000,0,1,10999.4085,11022.1334,65.9473,-5.5329,71.4801,30.0824,23.0557,55.7438,15.2504,105.779,21.6667,90,10673.6841,10999.4085,11325.1329,7936909534.3999,3556650000
"1569",2006-03-30,11216.3398,11259.1602,11117.6396,11150.7002,11150.7002,276900000,0,1,11004.4633,11026.3487,56.404,-12.0609,68.4649,23.5212,20.2123,54.5163,15.0432,87.6883,20,88.3333,10678.9178,11004.4633,11330.0089,7789382522.0139,3279750000
"1570",2006-03-31,11151.3398,11191.3604,11105.6504,11109.3203,11109.3203,3.17e+08,0,1,11008.2828,11029.069,44.9833,-18.7853,63.7686,20.816,19.1801,53.75,14.7982,64.8483,18.3333,86.6667,10683.2839,11008.2828,11333.2817,7499529081.4202,2962750000
"1571",2006-04-03,11113,11247.8701,11113,11144.9404,11144.9404,278440000,0,1,11012.6627,11032.8681,38.3643,-20.3234,58.6877,17.6921,13.684,54.3122,14.7356,78.9159,16.6667,85,10687.4982,11012.6627,11337.8272,7352971421.6602,3241190000
"1572",2006-04-04,11142.54,11226.9805,11123.5703,11203.8496,11203.8496,246950000,0,1,11016.7383,11038.4741,37.4406,-16.9977,54.4383,20.7727,29.454,55.2275,14.6751,84.086,15,83.3333,10688.2378,11016.7383,11345.2388,7489445505.2134,3488140000
"1573",2006-04-05,11203.21,11250.9902,11169.3496,11239.5498,11239.5498,250190000,0,1,11020.5325,11045.0667,39.1381,-12.2402,51.3783,33.6575,57.8345,55.7735,14.6896,97.7821,13.3333,81.6667,10687.1212,11020.5325,11353.9438,7669516469.9535,3738330000
"1574",2006-04-06,11233.0098,11246.9102,11167.0303,11216.5,11216.5,240370000,0,1,11023.9478,11050.6875,38.1833,-10.556,48.7393,54.3699,75.8213,55.3304,14.6939,89.5929,11.6667,80,10686.7961,11023.9478,11361.0996,7726869446.8134,3497960000
"1575",2006-04-07,11217.1396,11269.2998,11108.0195,11120.04,11120.04,256290000,0,1,11025.2245,11052.9613,29.3053,-15.5472,44.8525,63.5461,56.9826,53.5209,14.4616,66.0497,10,78.3333,10687.2081,11025.2245,11363.2408,7508782953.2796,3241670000
"1576",2006-04-10,11119.8799,11185.54,11117.0801,11141.3301,11141.3301,207380000,0,1,11028.2073,11055.8587,23.714,-16.9108,40.6248,55.8653,34.7921,53.8596,14.237,55.8633,8.3333,76.6667,10689.3051,11028.2073,11367.1095,7448319922.7474,3449050000
"1577",2006-04-11,11141.3301,11186.6396,11053.1699,11089.6299,11089.6299,266080000,0,1,11030.37,11056.9659,14.9388,-20.5487,35.4876,35.5889,14.9922,52.9075,13.7798,36.7494,6.6667,75,10691.5837,11030.37,11369.1563,7327610213.2787,3182970000
"1578",2006-04-12,11089.4697,11144.1396,11087.4697,11129.9697,11129.9697,212590000,0,1,11034.2641,11059.3595,11.1115,-19.5009,30.6124,24.7122,24.3525,53.5589,13.3379,40.4293,5,73.3333,10696.3604,11034.2641,11372.1678,7433886900.9524,3395560000
"1579",2006-04-13,11130.1299,11178.4004,11105.7998,11137.6504,11137.6504,230870000,0,1,11038.9773,11061.9264,8.5989,-17.6108,26.2097,23.2806,30.4971,53.683,13.0332,48.3387,3.3333,71.6667,10703.3333,11038.9773,11374.6213,7405586747.6977,3626430000
"1580",2006-04-17,11137.3301,11159.9902,11039.1201,11073.7803,11073.7803,239730000,0,1,11042.1951,11062.315,1.4373,-19.8179,21.2552,29.1851,32.7057,52.4971,12.6993,23.1716,1.6667,70,10708.989,11042.1951,11375.4013,7303344480.8796,3386700000
"1581",2006-04-18,11074.5801,11280.4502,11074.5801,11268.7695,11268.7695,309660000,0,1,11052.2181,11069.084,11.3647,-7.9124,19.2771,38.5946,52.581,55.5459,12.5687,78.3286,0,68.3333,10728.6727,11052.2181,11375.7635,7577865486.7706,3696360000
"1582",2006-04-19,11265.4004,11302.9502,11236.1904,11278.7695,11278.7695,292280000,0,1,11062.0515,11075.959,19.8108,0.427,19.3839,51.7056,69.83,55.6942,12.5084,108.5081,0,66.6667,10747.5515,11062.0515,11376.5514,7658415428.2865,3988640000
"1583",2006-04-20,11278.5303,11384.1104,11275.0498,11342.8896,11342.8896,336420000,0,1,11072.5626,11084.7108,31.3173,9.5468,21.7705,71.2532,91.3488,56.6376,12.6724,137.399,1.6667,100,10763.4227,11072.5626,11381.7025,7740527713.5144,4325060000
"1584",2006-04-21,11343.4502,11405.8799,11316.79,11347.4502,11347.4502,325090000,0,1,11083.1911,11093.3252,40.3393,14.855,25.4843,82.9435,87.6517,56.7042,12.8869,147.0954,0,100,10780.9046,11083.1911,11385.4777,7639196329.9071,4650150000
"1585",2006-04-24,11346.8096,11359.7002,11305.8301,11336.3203,11336.3203,2.32e+08,0,1,11091.972,11101.2923,46.0603,16.4608,29.5995,87.5695,83.7081,56.4887,13.0526,132.156,0,98.3333,10791.3968,11091.972,11392.5472,7669818166.0542,4418150000
"1586",2006-04-25,11336.5596,11355.3701,11260.8398,11283.25,11283.25,289230000,0,1,11098.2393,11107.2581,45.7841,12.9477,32.8364,78.3205,63.6018,55.4662,13.0456,110.3429,11.6667,96.6667,10797.6537,11098.2393,11398.8249,7517722847.1289,4128920000
"1587",2006-04-26,11283.25,11379.8701,11282.7695,11354.4902,11354.4902,270270000,0,1,11105.8155,11115.3641,50.7289,14.314,36.4149,68.1373,57.1018,56.5401,13.1068,127.4998,10,95,10802.7021,11105.8155,11408.9288,7646707994.7716,4399190000
"1588",2006-04-27,11349.5303,11416.9297,11275.2998,11382.5098,11382.5098,361740000,0,1,11114.443,11124.1229,56.2601,15.8762,40.384,59.1512,56.75,56.9552,13.2664,133.6542,8.3333,100,10809.7902,11114.443,11419.0958,7832622634.7481,4760930000
"1589",2006-04-28,11358.3301,11417.6602,11347.21,11367.1396,11367.1396,738440000,0,1,11121.3295,11132.0907,58.7265,14.674,44.0525,61.3175,70.1006,56.6533,13.4225,139.0108,6.6667,100,10812.8437,11121.3295,11429.8152,7511977874.8686,4022490000
"1590",2006-05-01,11367.7803,11428.3701,11329.4404,11343.29,11343.29,365970000,0,1,11129.518,11139.0153,58.087,11.2276,46.8594,63.9444,64.9827,56.1834,13.5035,129.0707,5,100,10823.9969,11129.518,11435.039,7248475426.5092,3656520000
"1591",2006-05-02,11345.21,11427.6504,11345.1299,11416.4502,11416.4502,335420000,0,1,11139.8985,11148.1115,62.7602,12.7206,50.0395,68.2736,69.7374,57.2886,13.5817,140.9072,3.3333,98.3333,10838.4371,11139.8985,11441.3598,7492844854.1516,3991940000
"1592",2006-05-03,11414.6904,11424.9297,11362.4199,11400.2803,11400.2803,380540000,0,1,11149.932,11156.3793,64.4164,11.5015,52.9149,69.6931,74.359,56.9657,13.6574,136.8078,1.6667,96.6667,10854.6093,11149.932,11445.2546,7573268920.7757,3611400000
"1593",2006-05-04,11401.7998,11463.1104,11401.7998,11438.8604,11438.8604,333940000,0,1,11161.417,11165.641,68.0575,12.1141,55.9434,76.4455,85.24,57.5464,13.8445,154.0809,0,100,10875.7996,11161.417,11447.0344,7643044094.453,3945340000
"1594",2006-05-05,11440.6201,11586.3799,11440.6201,11577.7402,11577.7402,338910000,0,1,11173.4023,11179.1524,81.2133,20.2159,60.9974,82.1047,86.7149,59.5449,14.347,202.7801,0,100,10879.3864,11173.4023,11467.4182,7941777528.2723,4284250000
"1595",2006-05-08,11576.3701,11603.5898,11561.9697,11584.54,11584.54,309920000,0,1,11185.0888,11192.4438,91.1376,24.1121,67.0254,87.4434,90.3751,59.6395,14.8728,218.8108,1.6667,100,10882.5012,11185.0888,11487.6764,7967992628.2789,4594170000
"1596",2006-05-09,11584.6201,11640.7305,11572.0498,11639.7695,11639.7695,263250000,0,1,11197.1008,11207.1103,102.2801,28.2038,74.0764,91.1324,96.3072,60.4043,15.4662,225.4672,0,100,10880.8004,11197.1008,11513.4013,8223876161.1026,4857420000
"1597",2006-05-10,11630.4805,11670.1904,11595.1797,11642.6504,11642.6504,284530000,0,1,11209.6063,11221.3903,110.0743,28.7983,81.276,93.5633,94.0077,60.4441,16.1051,222.9569,0,100,10883.3212,11209.6063,11535.8914,8299476957.4248,5141950000
"1598",2006-05-11,11639.29,11639.4502,11479.4404,11500.7305,11500.7305,322510000,0,1,11217.4787,11230.549,103.6052,17.8634,85.7418,87.3913,71.8591,57.5489,16.2483,164.2896,0,98.3333,10886.3065,11217.4787,11548.6508,8062789850.52,4819440000
"1599",2006-05-12,11500.0098,11500.0098,11374.7402,11380.9902,11380.9902,321240000,0,1,11222.8457,11235.4815,87.8042,1.6499,86.1543,68.4043,39.346,55.2772,16.0257,98.5602,23.3333,96.6667,10891.6853,11222.8457,11554.006,7773604731.9895,4498200000
"1600",2006-05-15,11380.4297,11435.3398,11333.04,11428.7695,11428.7695,300550000,0,1,11227.9805,11241.8188,78.2353,-6.3352,84.5705,43.3676,18.8977,55.9823,15.6798,85.3196,21.6667,95,10893.7757,11227.9805,11562.1853,8035548449.7557,4798750000
"1601",2006-05-16,11428.21,11460.5498,11392.6699,11419.8896,11419.8896,307170000,0,1,11233.0567,11247.6572,69.1384,-12.3457,81.4841,25.6667,18.7563,55.816,15.4143,94.1781,20,93.3333,10896.6062,11233.0567,11569.5071,7974727820.6118,4491580000
"1602",2006-05-17,11410.1299,11410.1299,11174.3799,11205.6104,11205.6104,399460000,0,1,11235.3325,11246.2786,44.1297,-29.8834,74.0132,19.3145,20.2896,52.0232,15.2315,13.5464,18.3333,91.6667,10901.5131,11235.3325,11569.1519,7681103011.6764,4092120000
"1603",2006-05-18,11206.1699,11247.3896,11127.0898,11128.29,11128.29,338300000,0,1,11235.1845,11242.4101,17.8652,-44.9184,62.7836,16.6594,10.9323,50.7575,15.1612,-34.935,16.6667,90,10901.1834,11235.1845,11569.1857,7349553246.5895,3753820000
"1604",2006-05-19,11124.3701,11180.29,11075.2197,11144.0596,11144.0596,485500000,0,1,11236.4318,11239.1855,-1.6581,-51.5533,49.8953,13.1742,8.3007,51.0048,15.2051,-52.9286,15,88.3333,10904.3658,11236.4318,11568.4979,7500231880.5028,4239320000
"1605",2006-05-22,11143.4199,11175.3496,11040.0703,11125.3301,11125.3301,340590000,0,1,11237.4898,11235.4525,-18.4293,-54.6596,36.2304,10.6848,12.8213,50.6973,15.3209,-63.8329,13.3333,86.6667,10907.2561,11237.4898,11567.7236,7588955518.5831,3898730000
"1606",2006-05-23,11126.29,11202.6504,11097.3096,11098.3496,11098.3496,315860000,0,1,11237.5032,11230.9574,-33.5114,-55.7934,22.282,13.0285,17.9635,50.2536,15.3507,-54.5983,11.6667,85,10907.2919,11237.5032,11567.7144,7279332544.5607,3582870000
"1607",2006-05-24,11100.1104,11168.2402,11030.4697,11117.3203,11117.3203,466330000,0,1,11239.5683,11227.2315,-43.4326,-52.5717,9.1391,18.7131,25.3545,50.563,15.519,-70.0284,10,83.3333,10913.9716,11239.5683,11565.1651,7400951803.8224,4049200000
"1608",2006-05-25,11114.96,11214.9805,11114.96,11211.0498,11211.0498,295350000,0,1,11242.1937,11226.701,-43.2337,-41.8982,-1.3355,31.5123,51.2188,52.0611,15.5418,-33.081,8.3333,81.6667,10920.1183,11242.1937,11564.269,7673088132.2342,4344550000
"1609",2006-05-26,11211.6904,11283.4902,11211.54,11278.6104,11278.6104,240330000,0,1,11246.412,11228.4029,-37.1957,-28.6882,-8.5075,51.7443,78.6597,53.1028,15.3695,5.81,6.6667,80,10929.206,11246.412,11563.618,7880818302.8366,4584880000
"1610",2006-05-30,11277.25,11278.1299,11094.3496,11094.4297,11094.4297,261260000,0,1,11247.626,11224.0104,-46.7337,-30.5809,-16.1528,67.8728,73.7399,50.0855,15.4466,-51.3766,5,78.3333,10933.3268,11247.626,11561.9252,7619785981.6738,4323620000
"1611",2006-05-31,11091.1504,11183.04,11085.3799,11168.3096,11168.3096,353660000,0,1,11251.1213,11222.1841,-47.7803,-25.3021,-22.4783,70.5585,59.2759,51.2162,15.5387,-59.8247,3.3333,76.6667,10945.2046,11251.1213,11557.0381,7866758098.3053,4677280000
"1612",2006-06-01,11169.0303,11270.21,11150.0703,11260.2803,11260.2803,295150000,0,1,11255.7812,11223.4332,-40.7192,-14.5927,-26.1265,63.0098,56.0135,52.5763,15.3889,-17.1521,1.6667,75,10958.0761,11255.7812,11553.4862,8113119085.4858,4972430000
"1613",2006-06-02,11260.5195,11285.8203,11191.5303,11247.8701,11247.8701,268640000,0,1,11259.8167,11224.2344,-35.7129,-7.6691,-28.0437,63.2997,74.6096,52.3759,15.2031,-11.3591,0,73.3333,10969.3011,11259.8167,11550.3322,8165512689.7172,4703790000
"1614",2006-06-05,11247.5498,11248.79,11040.2402,11048.7197,11048.7197,254990000,0,1,11261.0907,11218.4798,-47.2702,-15.3812,-31.889,62.7415,57.6013,49.3091,15.3245,-91.9075,0,71.6667,10974.9932,11261.0907,11547.1881,7931258129.1012,4448800000
"1615",2006-06-06,11048.2402,11094.2598,10926.4199,11002.1396,11002.1396,385870000,0,1,11259.854,11211.3867,-59.5022,-22.0905,-37.4117,55.8022,35.1959,48.6318,15.6376,-154.9305,100,70,10969.9566,11259.854,11549.7514,7893553022.1956,4062930000
"1616",2006-06-07,11002.0596,11077.3799,10928.3398,10930.9004,10930.9004,333490000,0,1,11257.4353,11202.1904,-74.0905,-29.343,-44.7474,33.7955,8.5893,47.6146,15.9402,-168.9705,98.3333,68.3333,10959.1433,11257.4353,11555.7274,7571521913.7091,3729440000
"1617",2006-06-08,10929.7002,10964.6797,10757.5498,10938.8203,10938.8203,442150000,0,1,11253.8933,11193.5553,-84.0439,-31.4372,-52.6067,20.8872,18.8763,47.7382,16.4938,-214.8036,100,66.6667,10945.7615,11253.8933,11562.0252,7903270435.2681,4171590000
"1618",2006-06-09,10939.1396,10976.2002,10871.5898,10891.9199,10891.9199,272930000,0,1,11248.5958,11183.6656,-94.6258,-33.6152,-61.0105,16.1456,20.9713,47.0694,16.9972,-189.5656,98.3333,65,10926.9778,11248.5958,11570.2139,7736423401.9248,3898660000
"1619",2006-06-12,10892,10927.1201,10790.2598,10792.5801,10792.5801,272490000,0,1,11240.9182,11170.8432,-109.7626,-39.0016,-70.7609,21.2904,24.0236,45.6907,17.5977,-216.5478,96.6667,63.3333,10898.7716,11240.9182,11583.0648,7473172919.6122,3626170000
"1620",2006-06-13,10783.1396,10862.2998,10700.9297,10706.1396,10706.1396,399220000,0,1,11231.3597,11155.607,-127.2666,-45.2045,-82.0621,19.3473,13.047,44.5363,18.2948,-240.636,100,61.6667,10863.0328,11231.3597,11599.6866,7099731177.3202,3226950000
"1621",2006-06-14,10706.7803,10817,10698.8496,10816.9199,10816.9199,355620000,0,1,11223.7328,11144.5025,-130.693,-38.9048,-91.7883,18.3967,18.1195,46.3044,18.9712,-215.5477,100,60,10840.6421,11223.7328,11606.8235,7454869124.9441,3582570000
"1622",2006-06-15,10817.4805,11036.4805,10817.4805,11015.1904,11015.1904,358870000,0,1,11220.0615,11140.2628,-116.0718,-19.4268,-96.645,25.6832,45.883,49.249,19.0536,-124.2885,98.3333,58.3333,10833.2868,11220.0615,11606.8362,7743964181.6023,3941440000
"1623",2006-06-16,11014.3799,11045.2002,10984.1299,11014.5498,11014.5498,451930000,0,1,11215.0135,11136.141,-103.3447,-5.3598,-97.9849,46.6026,75.8052,49.2402,19.1127,-93.6662,96.6667,56.6667,10825.557,11215.0135,11604.4701,7742258681.8295,3489510000
"1624",2006-06-19,11014.8701,11057.6104,10907.29,10942.1104,10942.1104,377040000,0,1,11209.5438,11129.7794,-97.9743,0.0085,-97.9828,68.635,84.2169,48.2408,19.2862,-110.3122,95,55,10814.173,11209.5438,11604.9147,7539894353.4205,3112470000
"1625",2006-06-20,10942.0303,11029.8301,10938.4199,10974.8398,10974.8398,274060000,0,1,11204.4583,11124.6994,-90.0393,6.3548,-96.3941,79.5501,78.6284,48.719,19.454,-101.1294,93.3333,53.3333,10805.0132,11204.4583,11603.9035,7484218048.6265,3386530000
"1626",2006-06-21,10975.2402,11131.7305,10971.7197,11079.46,11079.46,309290000,0,1,11201.6142,11123.2161,-74.4505,17.5548,-92.0054,79.6263,76.0337,50.2143,19.3721,-63.4551,91.6667,51.6667,10801.0811,11201.6142,11602.1473,7591437297.4101,3695820000
"1627",2006-06-22,11077.7803,11077.7803,10986.1396,11019.1104,11019.1104,250460000,0,1,11199.357,11119.8028,-66.2029,20.642,-86.8449,74.9004,70.0391,49.3698,19.293,-75.6507,90,50,10796.27,11199.357,11602.444,7521199606.5408,3445360000
"1628",2006-06-23,11019.1904,11074.2598,10973.4004,10989.0898,10989.0898,221940000,0,1,11195.5802,11115.5171,-61.3814,20.3708,-81.7522,67.5392,56.5448,48.9533,19.2381,-79.5155,88.3333,48.3333,10788.9455,11195.5802,11602.2149,7368308561.0642,3223420000
