"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"2226",2009-01-26,88.88,90.97,88.3,89.64,11.1143,24722800,0,1,92.1575,94.8618,-1.4452,0.3795,-1.8247,69.1571,87.2628,44.9512,21.4423,-31.465,93.3333,3.3333,78.0148,92.1575,106.3002,1306265587.8074,1057335600
"2227",2009-01-27,90.19,91.55,89.74,90.73,11.2494,22072800,0,1,91.9272,94.7264,-1.0253,0.6394,-1.6648,83.7933,89.6624,45.2557,20.9287,-16.1162,91.6667,1.6667,78.1539,91.9272,105.7004,1308338723.719,1079408400
"2228",2009-01-28,92.15,95,91.5,94.2,11.6797,30764500,0,1,91.6465,94.7091,-0.4079,1.0055,-1.4134,89.4385,91.3903,46.2186,20.2455,27.7078,90,0,78.7866,91.6465,104.5064,1325039452.2905,1110172900
"2229",2009-01-29,93.09,94.34,92.6,93,11.5309,21168900,0,1,91.4033,94.6531,-0.0153,1.1185,-1.1338,89.3572,87.0189,45.9345,19.585,29.2977,88.3333,3.3333,79.2248,91.4033,103.5819,1313603379.8767,1089004000
"2230",2009-01-30,92.62,93.62,90.01,90.13,11.175,23267100,0,1,91.1228,94.5048,0.0636,0.9579,-0.8943,81.1441,65.0231,45.2577,19.0818,2.3555,86.6667,1.6667,79.6347,91.1228,102.6109,1291883123.09,1065736900
"2231",2009-02-02,89.1,92,88.9,91.51,11.3461,19937400,0,1,90.7982,94.4066,0.2347,0.9032,-0.6685,66.9663,48.857,45.6493,18.6518,0.2327,85,0,80.539,90.7982,101.0574,1305517732.1222,1085674300
"2232",2009-02-03,91.92,93.38,90.28,92.98,11.5284,21403900,0,1,90.6262,94.3598,0.4834,0.9215,-0.4381,53.1807,45.6619,46.0672,18.1572,30.2142,83.3333,0,80.8778,90.6262,100.3745,1321398045.0255,1107078200
"2233",2009-02-04,93.24,96.25,93.1,93.55,11.5991,28872200,0,1,90.5337,94.3333,0.7182,0.925,-0.2069,50.7215,57.6458,46.2302,17.5833,72.0531,81.6667,36.6667,81.0058,90.5337,100.0615,1300775045.0255,1135950400
"2234",2009-02-05,92.77,97.25,92.62,96.46,11.9599,26758800,0,1,90.504,94.403,1.1261,1.0664,0.0597,58.9569,73.5632,47.061,17.0822,95.3931,80,35,81.0616,90.504,99.9464,1318402332.2825,1162709200
"2235",2009-02-06,97,100,97,99.72,12.3641,24543200,0,1,90.568,94.5773,1.6929,1.3065,0.3863,71.6565,83.7606,47.9768,16.7411,159.3823,78.3333,33.3333,80.9307,90.568,100.2053,1338364134.9491,1187252400
"2236",2009-02-09,101.165,103,99.5,102.51,12.71,25536100,0,1,90.697,94.8374,2.3402,1.5631,0.7771,84.015,94.7214,48.7484,16.5589,203.3143,76.6667,31.6667,80.6401,90.697,100.7539,1356750126.9491,1212788500
"2237",2009-02-10,101.17,102.51,97.06,97.83,12.1297,30323600,0,1,90.8255,94.9355,2.4474,1.3362,1.1112,86.5849,81.2727,47.5454,16.2403,149.1708,75,30,80.6057,90.8255,101.0453,1334995030.4354,1182464900
"2238",2009-02-11,96.35,98.31,95.77,96.82,12.0045,24106200,0,1,90.8318,94.9973,2.4229,1.0494,1.3735,79.4206,62.2676,47.2893,15.8589,107.7391,73.3333,28.3333,80.5976,90.8318,101.066,1330819153.27,1158358700
"2239",2009-02-12,95.83,99.75,95.83,99.27,12.3083,29185300,0,1,90.9823,95.1374,2.5716,0.9584,1.6131,63.2984,46.3548,47.9805,15.5639,124.9255,71.6667,26.6667,80.5242,90.9823,101.4404,1352857032.8619,1187544000
"2240",2009-02-13,99.11,99.94,98.12,99.16,12.2947,21749200,0,1,91.166,95.2693,2.65,0.8295,1.8205,51.2919,45.2533,47.9518,15.2885,132.0418,70,25,80.5285,91.166,101.8035,1355964061.4333,1165794800
"2241",2009-02-17,96.79,97.04,94.28,94.53,11.7206,24222800,0,1,91.243,95.2451,2.3118,0.3931,1.9188,41.4622,32.7783,46.7543,14.8008,67.228,68.3333,23.3333,80.5761,91.243,101.9099,1336129449.8391,1141572000
"2242",2009-02-18,95.03,95.85,92.72,94.37,11.7007,24456400,0,1,91.3777,95.2164,2.0078,0.0712,1.9366,34.0971,24.2596,46.7133,14.3706,49.6953,66.6667,21.6667,80.7604,91.3777,101.9949,1337457752.7145,1117115600
"2243",2009-02-19,93.37,94.25,90.11,90.64,11.2383,32957300,0,1,91.5468,95.0663,1.4492,-0.3899,1.8391,22.4885,10.4275,45.7619,14.0923,3.9525,65,20,81.3123,91.5468,101.7813,1312938795.2266,1084158300
"2244",2009-02-20,89.4,92.4,89,91.2,11.3077,26797000,0,1,91.6905,94.9396,1.0396,-0.6396,1.6792,16.9351,16.1182,45.93,13.8801,-12.5938,63.3333,18.3333,81.7251,91.6905,101.6559,1320820265.8148,1110955300
"2245",2009-02-23,91.6,92,86.51,86.95,10.7808,28106500,0,1,91.5905,94.6776,0.3679,-1.049,1.4169,12.1463,9.8933,44.8568,13.7994,-53.2474,61.6667,16.6667,81.5574,91.5905,101.6236,1297218997.1445,1082848800
"2246",2009-02-24,87.4475,90.89,87,90.25,11.1899,28825200,0,1,91.5813,94.5324,0.1007,-1.053,1.1537,15.8184,21.4437,45.8558,13.7215,-36.8607,60,15,81.5444,91.5813,101.6183,1316559298.4298,1111674000
"2247",2009-02-25,89.86,92.92,89.25,91.16,11.3027,29751900,0,1,91.5173,94.4219,-0.0372,-0.9527,0.9155,22.0344,34.7663,46.1295,13.5194,-6.3434,58.3333,13.3333,81.5195,91.5173,101.5152,1317775316.141,1141425900
"2248",2009-02-26,92,92.92,88.96,89.19,11.0585,22495300,0,1,91.4593,94.2503,-0.302,-0.974,0.672,34.5067,47.31,45.6218,13.3396,-18.7275,56.6667,11.6667,81.4486,91.4593,101.4701,1297893106.545,1118930600
"2249",2009-02-27,87.91,91.3,87.67,89.31,11.0734,25237800,0,1,91.4657,94.0883,-0.4964,-0.9348,0.4383,43.5331,48.523,45.6589,13.2348,-34.7114,55,10,81.4608,91.4657,101.4705,1295459709.8508,1144168400
"2250",2009-03-02,89.31,91.2,87.67,87.94,10.9035,27533200,0,1,91.3902,93.8868,-0.7524,-0.9526,0.2002,43.2076,33.7899,45.3005,13.1334,-42.5178,53.3333,8.3333,81.3485,91.3902,101.4319,1272138387.4712,1116635200
"2251",2009-03-03,88.83,90.74,87.88,88.37,10.9568,25869300,0,1,91.2647,93.7059,-0.9101,-0.8882,-0.0219,35.5369,24.2978,45.4372,13.0355,-40.2021,51.6667,6.6667,81.2634,91.2647,101.2659,1255133393.0656,1142504500
"2252",2009-03-04,90.24,92.77,89.45,91.17,11.304,26478700,0,1,91.2607,93.6227,-0.7999,-0.6224,-0.1775,30.0157,31.9595,46.3253,12.802,-2.9823,50,5,81.2595,91.2607,101.2619,1256090454.5114,1168983200
"2253",2009-03-05,90.25,91.87,88.45,88.84,11.0151,25246400,0,1,91.1747,93.4659,-0.8903,-0.5702,-0.32,30.1903,34.3137,45.6959,12.6355,-26.7049,48.3333,3.3333,81.1804,91.1747,101.1689,1236602005.3886,1143736800
"2254",2009-03-06,88.34,88.4,82.33,85.3,10.5762,36112400,0,1,90.9343,93.1982,-1.2334,-0.7307,-0.5027,35.2084,39.352,44.7563,12.8028,-100.232,46.6667,1.6667,81.0811,90.9343,100.7876,1235828593.1975,1107624400
"2255",2009-03-09,84.12,87.6,82.57,83.11,10.3046,24939200,0,1,90.6518,92.8674,-1.6628,-0.9281,-0.7347,31.0953,19.6202,44.1848,12.9646,-113.7128,45,0,80.8898,90.6518,100.4138,1216244131.9649,1082685200
"2256",2009-03-10,84.87,89.17,84.36,88.6275,10.9887,30152100,0,1,90.4921,92.7284,-1.5402,-0.6444,-0.8958,30.3508,32.0801,45.9531,13.0092,-58.6281,43.3333,66.6667,80.9182,90.4921,100.066,1239594770.7383,1112837300
"2257",2009-03-11,89.9,94.07,89.58,92.68,11.4912,30227600,0,1,90.4535,92.7268,-1.1033,-0.166,-0.9373,34.5615,51.9841,47.2026,12.7313,30.0125,41.6667,65,80.9341,90.4535,99.9728,1251106841.1169,1143064900
"2258",2009-03-12,92.9703,96.58,92,96.35,11.9462,27444900,0,1,90.4215,92.8456,-0.4556,0.3853,-0.841,55.4511,82.289,48.3032,12.3136,84.8893,40,63.3333,80.995,90.4215,99.8479,1275795266.4444,1170509800
"2259",2009-03-13,96.3,97.2,95.01,95.93,11.8942,21470300,0,1,90.4411,92.9468,0.0235,0.6916,-0.6681,75.6316,92.6218,48.1863,11.9326,103.948,38.3333,61.6667,80.9738,90.4411,99.9085,1272363939.9604,1149039500
"2260",2009-03-16,96.45,97.39,94.18,95.42,11.8309,28473000,0,1,90.441,93.0278,0.3579,0.8208,-0.4629,88.8132,91.5287,48.0427,11.555,96.1542,36.6667,60,80.974,90.441,99.9079,1265888771.7361,1120566500
"2261",2009-03-17,95.26,99.69,95.07,99.66,12.3566,28094500,0,1,90.616,93.2453,0.9541,1.1335,-0.1795,92.0394,91.9678,49.3195,11.2856,135.5783,35,58.3333,80.8662,90.616,100.3657,1293618408.0997,1148661000
"2262",2009-03-18,99.91,103.48,99.72,101.52,12.5873,28429900,0,1,90.8175,93.5166,1.5586,1.3905,0.1681,90.889,89.1704,49.869,11.2332,185.8501,33.3333,100,80.682,90.8175,100.953,1292408625.121,1177090900
"2263",2009-03-19,101.91,103.2,100.25,101.62,12.5997,17863600,0,1,91.0111,93.7823,2.0225,1.4835,0.539,89.5605,87.5434,49.8988,11.1825,176.6067,31.6667,98.3333,80.5081,91.0111,101.5141,1291136979.0193,1194954500
"2264",2009-03-20,102.09,103.11,100.57,101.59,12.5959,24842400,0,1,91.2753,94.0383,2.3605,1.4572,0.9033,85.8606,80.8681,49.8897,11.1335,168.3897,30,96.6667,80.5216,91.2753,102.029,1286246742.7988,1170112100
"2265",2009-03-23,102.71,108.16,101.75,107.66,13.3486,23799900,0,1,91.63,94.4849,3.0827,1.7435,1.3392,84.5658,85.2859,51.6865,11.3482,218.4171,28.3333,100,80.1653,91.63,103.0947,1306333709.8815,1193912000
"2266",2009-03-24,106.36,109.44,105.3872,106.83,13.2456,22879000,0,1,91.9931,94.8896,3.5471,1.7663,1.7808,83.052,83.002,51.4301,11.617,223.3061,26.6667,100,80.0173,91.9931,103.9689,1299744594.011,1171033000
"2267",2009-03-25,107.58,108.36,103.86,106.49,13.2035,23093500,0,1,92.3378,95.27,3.8434,1.6501,2.1933,82.4547,79.0761,51.324,11.7701,195.568,25,98.3333,79.9118,92.3378,104.7638,1303644829.5666,1147939500
"2268",2009-03-26,107.83,109.98,107.58,109.87,13.6226,22009000,0,1,92.7255,95.7487,4.3014,1.6865,2.6149,80.6793,79.9597,52.3182,11.9979,219.7528,23.3333,100,79.6064,92.7255,105.8445,1323636337.8999,1169948500
"2269",2009-03-27,108.23,108.53,106.4,106.85,13.2481,17602600,0,1,93.0681,96.1126,4.3703,1.4043,2.966,78.423,76.2331,51.3649,12.1348,183.1884,21.6667,98.3333,79.5708,93.0681,106.5655,1313471456.2098,1152345900
"2270",2009-03-30,104.51,105.01,102.61,104.49,12.9555,17957000,0,1,93.3871,96.3873,4.1862,0.9762,3.21,72.7652,62.1028,50.6318,12.0139,135.1895,20,96.6667,79.7307,93.3871,107.0436,1323647089.5431,1134388900
"2271",2009-03-31,105.45,107.45,105,105.12,13.0336,20360000,0,1,93.6266,96.6736,4.0445,0.6676,3.3769,59.6158,40.5114,50.8223,12.0244,149.9371,18.3333,95,79.663,93.6266,107.5902,1305281538.5227,1154748900
"2272",2009-04-01,104.09,109,103.89,108.69,13.4763,21049000,0,1,93.8618,97.0676,4.1722,0.6362,3.536,49.9894,47.3541,51.8924,12.1125,156.8129,16.6667,93.3333,79.3764,93.8618,108.3472,1323776648.1117,1175797900
"2273",2009-04-02,110.145,114.75,109.78,112.71,13.9747,29013100,0,1,94.19,97.5805,4.5454,0.8075,3.7379,51.4829,66.5832,53.062,12.4623,202.3001,15,100,78.9245,94.19,109.4554,1328972152.9407,1204811000
"2274",2009-04-03,114.19,116.13,113.52,115.99,14.3814,22722900,0,1,94.6063,98.1841,5.0477,1.0478,3.9998,67.3855,88.2191,53.9902,12.8586,216.0107,13.3333,100,78.3783,94.6063,110.8343,1349257347.1936,1227533900
"2275",2009-04-06,114.94,118.75,113.28,118.45,14.6864,23502300,0,1,95.0355,98.8485,5.5799,1.264,4.3158,82.7276,93.3806,54.6738,13.3487,215.5807,11.6667,100,77.7071,95.0355,112.3638,1370181698.3819,1251036200
"2276",2009-04-07,116.53,116.67,114.19,115,14.2586,19163600,0,1,95.4425,99.3781,5.658,1.0737,4.5843,90.7232,90.57,53.5392,13.8224,187.2153,10,98.3333,77.4187,95.4425,113.4663,1363536256.4464,1231872600
"2277",2009-04-08,115.43,116.79,114.58,116.32,14.4223,16272500,0,1,95.9035,99.9336,5.7601,0.9406,4.8194,88.6119,81.8851,53.9114,14.2854,180.7473,8.3333,96.6667,77.1952,95.9035,114.6117,1372887421.6048,1248145100
"2278",2009-04-09,118.42,120,117.96,119.57,14.8252,18955600,0,1,96.4345,100.5774,6.0337,0.9714,5.0623,84.2934,80.4251,54.8175,14.8638,196.1895,6.6667,100,76.8964,96.4345,115.9725,1383851935.3303,1267100700
"2279",2009-04-13,120.01,120.98,119,120.22,14.9058,13901300,0,1,97.016,101.2214,6.2311,0.9351,5.2961,82.619,85.5469,54.9974,15.4614,191.1699,5,100,76.7705,97.016,117.2614,1387081530.2798,1281002000
"2280",2009-04-14,119.57,120.17,117.25,118.31,14.669,16236500,0,1,97.5981,101.7817,6.1624,0.6931,5.4693,82.4805,81.4695,54.3506,15.9053,169.3144,3.3333,98.3333,76.9497,97.5981,118.2465,1382633174.1154,1264765500
"2281",2009-04-15,117.2,118.25,115.76,117.64,14.586,14745800,0,1,98.1866,102.3016,5.9849,0.4125,5.5724,77.741,66.2066,54.1235,16.2231,150.9247,1.6667,96.6667,77.301,98.1866,119.0722,1390154124.3162,1250019700
"2282",2009-04-16,119.19,123.15,118.79,121.45,15.0583,21194500,0,1,98.9075,102.9294,6.0816,0.4073,5.6743,69.8349,61.8286,55.2058,16.7318,172.6184,0,100,77.8462,98.9075,119.9688,1394820803.2153,1271214200
"2283",2009-04-17,121.18,124.25,120.25,123.42,15.3026,17767700,0,1,99.584,103.6013,6.2452,0.4567,5.7885,66.5709,71.6774,55.7547,17.2657,174.0494,0,100,78.03,99.584,121.1379,1405214907.7153,1288981900
"2284",2009-04-20,121.73,122.99,119.16,120.5,14.9406,16659500,0,1,100.1196,104.1553,6.0692,0.2246,5.8446,69.2854,74.35,54.7436,17.6996,152.0183,50,98.3333,78.1153,100.1196,122.124,1400212707.9764,1272322400
"2285",2009-04-21,118.89,122.14,118.6,121.76,15.0968,16810200,0,1,100.6763,104.7325,5.9627,0.0945,5.8682,72.7564,72.2419,55.1009,18.0765,143.9018,48.3333,96.6667,78.2051,100.6763,123.1475,1413413938.4848,1289132600
"2286",2009-04-22,122.63,125.35,121.2,121.51,15.0658,33527400,0,1,101.2075,105.2826,5.7914,-0.0615,5.8529,67.7098,56.5376,55.0132,18.5706,149.0114,46.6667,100,78.3024,101.2075,124.1125,1384895451.2559,1255605200
"2287",2009-04-23,126.62,127.2,123.51,125.4,15.5481,33755600,0,1,101.7853,105.9422,5.9015,0.0389,5.8626,64.3545,64.2841,56.1176,19.119,158.7377,45,100,78.2267,101.7853,125.3439,1385718758.573,1289360800
"2288",2009-04-24,124.64,125.14,122.97,123.9,15.3621,19313000,0,1,102.2803,106.531,5.8008,-0.0494,5.8502,60.6971,61.2696,55.5825,19.6065,141.4152,43.3333,98.3333,78.1392,102.2803,126.4214,1382959758.573,1270047800
"2289",2009-04-27,122.9,125,122.66,124.73,15.465,17167500,0,1,102.8091,107.1277,5.722,-0.1025,5.8246,65.4042,70.6589,55.8196,20.0529,134.9263,41.6667,96.6667,78.1204,102.8091,127.4978,1396165527.8038,1287215300
"2290",2009-04-28,123.3501,126.21,123.26,123.902,15.3624,16280600,0,1,103.372,107.6776,5.5291,-0.2364,5.7655,63.7473,59.3134,55.519,20.5337,130.4761,40,95,78.3278,103.372,128.4161,1386971127.9393,1270934700
"2291",2009-04-29,124.85,126.85,123.83,125.14,15.5159,16361100,0,1,103.9325,108.2502,5.4136,-0.2815,5.6951,62.3172,56.9793,55.8803,21.0245,129.3715,38.3333,93.3333,78.4735,103.9325,129.3915,1384804094.8268,1287295800
"2292",2009-04-30,126.22,127,124.92,125.83,15.6014,17803200,0,1,104.48,108.8266,5.3165,-0.3029,5.6194,57.9532,57.5668,56.0824,21.5051,127.2863,36.6667,91.6667,78.5776,104.48,130.3824,1382578694.8268,1305099000
"2293",2009-05-01,125.8,127.95,125.8,127.24,15.7762,14197000,0,1,105.0415,109.4303,5.2924,-0.2616,5.554,61.9871,71.4152,56.4967,22.0097,127.676,35,100,78.6551,105.0415,131.4279,1387399071.571,1319296000
"2294",2009-05-04,128.24,132.25,127.68,132.07,16.3751,21762800,0,1,105.635,110.1726,5.5984,0.0355,5.5629,71.6182,85.8726,57.8807,22.6663,141.9409,33.3333,100,78.4573,105.635,132.8127,1407447515.3346,1341058800
"2295",2009-05-05,131.75,132.86,131.12,132.71,16.4545,14223400,0,1,106.1848,110.9115,5.8254,0.21,5.6154,83.8643,94.305,58.0605,23.3235,143.3864,31.6667,100,78.1856,106.1848,134.184,1419218604.9898,1355282200
"2296",2009-05-06,133.33,133.5,130.22,132.5,16.4284,16912100,0,1,106.6847,111.6193,5.9202,0.2438,5.6763,91.6905,94.8939,57.9779,23.8762,135.425,30,100,77.9058,106.6847,135.4635,1425818448.8922,1338370100
"2297",2009-05-07,132.33,132.39,127.9,129.06,16.0019,18992000,0,1,107.2052,112.1911,5.6525,-0.0191,5.6716,88.5131,76.3405,56.6359,24.2039,117.9177,28.3333,98.3333,77.9599,107.2052,136.4504,1416639687.1996,1319378100
"2298",2009-05-08,129.04,131.2342,126.26,129.19,16.018,16713000,0,1,107.7447,112.7485,5.3888,-0.2263,5.615,76.095,57.0508,56.6745,24.3808,108.5473,26.6667,96.6667,78.0941,107.7447,137.3952,1419615919.639,1336091100
"2299",2009-05-11,127.37,130.96,127.12,129.57,16.0651,14452100,0,1,108.2497,113.3,5.151,-0.3712,5.5222,58.7444,42.8418,56.7886,24.5518,105.6305,25,95,78.1647,108.2497,138.3346,1423605301.4098,1350543200
"2300",2009-05-12,129.56,129.71,123.25,124.42,15.4266,21767200,0,1,108.6707,113.6646,4.4952,-0.8216,5.3168,44.1423,32.5342,54.7986,24.4001,85.2283,23.3333,93.3333,78.3999,108.6707,138.9414,1409722814.7225,1328776000
"2301",2009-05-13,123.21,124.02,119.38,119.49,14.8153,21284700,0,1,109.0867,113.8556,3.5369,-1.4239,4.9608,31.5674,19.3261,52.9908,23.971,59.2514,21.6667,91.6667,78.9188,109.0867,139.2545,1389447303.0846,1307491300
"2302",2009-05-14,119.78,123.53,119.7,122.95,15.2443,15993800,0,1,109.563,114.1538,3.0218,-1.5512,4.573,21.9952,14.1253,54.0722,23.5562,62.5449,20,90,79.4372,109.563,139.6888,1400597027.8887,1323485100
"2303",2009-05-15,122.32,124.62,121.61,122.42,15.1786,13127400,0,1,110.0927,114.4248,2.5415,-1.6252,4.1667,17.5076,19.0712,53.8791,23.2167,64.4878,18.3333,88.3333,80.1997,110.0927,139.9857,1394534873.0715,1310357700
"2304",2009-05-18,123.73,126.7,121.57,126.65,15.7031,16387200,0,1,110.6835,114.8256,2.4737,-1.3544,3.8281,25.1484,42.2485,55.1781,23.0026,72.6876,16.6667,86.6667,80.9064,110.6835,140.4606,1410602634.475,1326744900
"2305",2009-05-19,126.82,129.31,125.74,127.45,15.8023,13300800,0,1,111.3585,115.2395,2.4562,-1.0975,3.5538,40.2064,59.2995,55.4196,22.9309,83.1033,15,85,81.9299,111.3585,140.7871,1410043777.3321,1340045700
"2306",2009-05-20,127.63,129.21,125.3,125.87,15.6064,13878000,0,1,111.9522,115.5881,2.2885,-1.0122,3.3007,57.8327,71.9501,54.8263,22.8277,77.4256,13.3333,83.3333,82.8151,111.9522,141.0892,1400212048.4319,1326167700
"2307",2009-05-21,125.15,126.78,122.89,124.18,15.3968,14569500,0,1,112.5025,115.8698,1.9962,-1.0436,3.0398,63.6603,59.7313,54.1952,22.5456,64.3919,11.6667,81.6667,83.7118,112.5025,141.2932,1395305610.1285,1311598200
"2308",2009-05-22,124.05,124.18,121.75,122.5,15.1885,10642800,0,1,113.0577,116.0872,1.6104,-1.1435,2.7539,56.1094,36.6468,53.5718,22.1897,53.2165,10,80,84.807,113.0577,141.3084,1391232439.7582,1300955400
"2309",2009-05-26,124.76,130.83,124.55,130.78,16.2152,22747400,0,1,113.7488,116.5689,1.9503,-0.6429,2.5932,48.2578,48.3953,56.1026,22.1877,83.3001,8.3333,78.3333,85.8287,113.7488,141.6689,1413617620.0129,1323702800
"2310",2009-05-27,131.78,134.98,130.91,133.05,16.4966,23086500,0,1,114.5007,117.1093,2.3754,-0.1742,2.5496,50.2225,65.6256,56.7597,22.3673,104.9656,6.6667,100,86.9743,114.5007,142.027,1414808815.3446,1346789300
"2311",2009-05-28,133.45,135.39,132.03,135.07,16.7471,17412600,0,1,115.279,117.6981,2.8426,0.2344,2.6082,69.3975,94.1717,57.3377,22.558,110.106,5,100,88.1135,115.279,142.4445,1428904729.6303,1364201900
"2312",2009-05-29,135.39,135.9,133.85,135.81,16.8388,16304800,0,1,116.023,118.292,3.2353,0.5016,2.7336,84.6469,94.1433,57.549,22.764,114.2124,3.3333,100,89.0953,116.023,142.9507,1443777888.6547,1380506700
"2313",2009-06-01,136.47,139.99,136,139.35,17.2777,16160700,0,1,116.8648,118.9824,3.7884,0.8438,2.9446,95.3131,97.6243,58.5482,23.1289,131.5532,1.6667,100,90.2325,116.8648,143.4972,1454754203.6923,1396667400
"2314",2009-06-02,138.99,141.34,138.35,139.49,17.2951,16293700,0,1,117.768,119.6548,4.1898,0.9962,3.1936,94.7538,92.4939,58.5874,23.5332,138.1019,0,100,91.8118,117.768,143.7242,1450885131.1171,1412961100
"2315",2009-06-03,140,141.11,139.07,140.95,17.4761,20185700,0,1,118.732,120.353,4.573,1.1035,3.4695,93.8092,91.3095,58.9986,23.9239,141.4766,0,98.3333,93.7169,118.732,143.7471,1467904446.8034,1433146800
"2316",2009-06-04,140.13,144.18,140.04,143.74,17.822,19665500,0,1,119.6505,121.1198,5.0437,1.2593,3.7843,91.6916,91.2714,59.7748,24.4174,155.1349,0,100,95.0811,119.6505,144.2199,1483389840.5232,1452812300
"2317",2009-06-05,145.31,146.4,143.21,144.67,17.9373,22597000,0,1,120.517,121.8919,5.4291,1.3158,4.1133,91.4066,91.639,60.0313,24.9732,167.175,0,100,96.1472,120.517,144.8869,1481477241.7771,1475409300
"2318",2009-06-08,143.82,144.23,139.43,143.85,17.8357,33273300,0,1,121.3087,122.6118,5.6039,1.1925,4.4114,88.4622,82.4763,59.69,25.2113,149.7282,0,98.3333,97.0447,121.3087,145.5727,1509482269.2771,1442136000
"2319",2009-06-09,143.81,144.56,140.55,142.72,17.6956,24177300,0,1,122.0885,123.2711,5.5868,0.9403,4.6465,80.4255,67.1612,59.2182,25.4544,147.5822,1.6667,96.6667,98.1316,122.0885,146.0454,1511471922.3943,1417958700
"2320",2009-06-10,142.28,142.35,138.3,140.25,17.3893,24593700,0,1,122.8357,123.8278,5.3126,0.5329,4.7797,65.6783,47.3975,58.1957,25.5183,129.1242,0,95,99.4632,122.8357,146.2082,1510561044.6165,1393365000
"2321",2009-06-11,139.55,141.56,138.55,139.95,17.3521,18743700,0,1,123.5072,124.3564,5.0134,0.187,4.8265,48.6573,31.4133,58.0719,25.5801,124.2187,0,93.3333,100.5248,123.5072,146.4896,1509253344.6165,1374621300
"2322",2009-06-12,138.81,139.1,136.04,136.97,16.9826,20110200,0,1,124.098,124.77,4.4841,-0.2739,4.758,32.4214,18.4533,56.8497,25.4523,102.025,0,91.6667,101.5892,124.098,146.6069,1501366991.6753,1354511100
"2323",2009-06-15,136.01,136.93,134.89,136.09,16.8735,19276800,0,1,124.6725,125.1411,3.9481,-0.6479,4.596,21.4772,14.5651,56.4926,25.2454,89.147,0,90,102.7355,124.6725,146.6095,1504768779.9106,1335234300
"2324",2009-06-16,136.66,138.47,136.1,136.35,16.9058,18385900,0,1,125.2519,125.5086,3.5039,-0.8737,4.3776,15.7724,14.2987,56.5746,25.1198,94.2661,0,88.3333,103.9573,125.2519,146.5465,1490261761.7672,1353620200
"2325",2009-06-17,136.67,137.45,134.53,135.58,16.8103,20407600,0,1,125.7172,125.8388,3.0546,-1.0584,4.113,14.8342,15.6388,56.2554,24.8838,82.7066,0,86.6667,104.7631,125.7172,146.6713,1484530860.3973,1333212600
"2326",2009-06-18,136.11,138,135.59,135.88,16.8475,15274300,0,1,126.2014,126.168,2.6916,-1.1371,3.8287,17.0956,21.3492,56.353,24.6833,84.8719,6.6667,85,105.6773,126.2014,146.7255,1472932533.0114,1348486900
"2327",2009-06-19,138.07,139.5,136.9,139.48,17.2938,25780600,0,1,126.7512,126.6045,2.6638,-0.932,3.5957,28.3376,48.0247,57.5093,24.5649,98.8175,5,83.3333,106.6047,126.7512,146.8977,1498316508.396,1374267500
"2328",2009-06-22,140.67,141.56,136.33,137.37,17.0322,22675500,0,1,127.2095,126.9575,2.4433,-0.922,3.3652,41.962,56.5121,56.6153,24.5506,93.8938,3.3333,81.6667,107.3712,127.2095,147.0479,1484659180.4802,1351592000
"2329",2009-06-23,136.4,136.95,132.88,134.01,16.6156,25233300,0,1,127.6622,127.1887,1.9746,-1.1125,3.0871,51.8472,51.0048,55.2251,24.2806,59.993,1.6667,80,108.4739,127.6622,146.8505,1473437491.7824,1326358700
"2330",2009-06-24,135.42,137.5,134.86,136.22,16.8896,17340200,0,1,128.191,127.4848,1.7613,-1.0607,2.8219,46.0496,30.632,55.9486,24.0478,70.6832,0,78.3333,109.8564,128.191,146.5256,1473962952.3884,1343698900
"2331",2009-06-25,135.75,140.2,135.21,139.86,17.341,21051700,0,1,128.77,127.8906,1.8644,-0.766,2.6304,41.8692,43.9708,57.1095,23.9573,87.3324,1.6667,76.6667,111.2085,128.77,146.3316,1492145883.6509,1364750600
"2332",2009-06-26,139.79,143.56,139.74,142.44,17.6609,15692300,0,1,129.3325,128.3676,2.1298,-0.4005,2.5303,48.0239,69.469,57.9091,24.0248,114.8571,0,75,112.2234,129.3325,146.4416,1498636416.1117,1380442900
"2333",2009-06-29,143.46,143.95,141.54,141.97,17.6026,20272000,0,1,129.8202,128.8136,2.2759,-0.2035,2.4794,65.8179,84.0139,57.7098,24.1074,115.9054,0,73.3333,112.968,129.8202,146.6724,1485598407.8129,1360170900
"2334",2009-06-30,142.58,143.8,141.8,142.43,17.6596,15508000,0,1,130.2609,129.26,2.4012,-0.0626,2.4638,79.4838,84.9684,57.8541,24.1873,113.4466,1.6667,71.6667,113.4958,130.2609,147.026,1479860447.8129,1375678900
"2335",2009-07-01,143.5,144.66,142.52,142.83,17.7092,14792100,0,1,130.6672,129.7049,2.5038,0.0321,2.4718,83.6638,82.009,57.981,24.3046,115.2064,0,70,113.8851,130.6672,147.4493,1469353909.4952,1390471000
"2336",2009-07-02,141.25,142.83,139.79,140.02,17.3608,13231400,0,1,131.0842,130.0431,2.3316,-0.1121,2.4438,74.5041,56.5348,56.7605,24.201,90.0848,0,68.3333,114.64,131.0842,147.5284,1458124629.232,1377239600
