"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"244",2013-05-09,27.08,27.55,26.85,27.04,27.04,33457200,0,1,27.0023,27.054,0.1868,0.0336,0.1532,20.0674,12.4313,49.6622,11.5951,10.9707,50,6.6667,25.1064,27.0023,28.8982,-1132678142.98,548514100
"245",2013-05-10,27.14,27.3,26.57,26.68,26.68,30847100,0,1,26.9818,27.0417,0.1299,-0.0187,0.1486,14.1323,13.7858,49.0926,11.3053,-14.121,48.3333,5,25.099,26.9818,28.8647,-1154228856.6786,517667000
"246",2013-05-13,26.6,27.325,26.531,26.82,26.82,29068800,0,1,26.9538,27.0344,0.095,-0.0428,0.1379,13.6108,14.6154,49.3225,11.013,-8.3288,46.6667,3.3333,25.1126,26.9538,28.795,-1162136741.8171,546735800
"247",2013-05-14,26.8854,27.28,26.82,27.07,27.07,24930300,0,1,26.933,27.0356,0.0866,-0.041,0.1276,18.4255,26.8752,49.7346,10.7304,9.2511,45,1.6667,25.1261,26.933,28.7399,-1159968889.6432,571666100
"248",2013-05-15,26.92,26.99,26.4,26.6,26.6,30299800,0,1,26.8942,27.0213,0.0414,-0.0689,0.1104,24.0743,30.7323,48.9731,10.4224,-25.8675,43.3333,0,25.162,26.8942,28.6263,-1169726452.3551,541366300
"249",2013-05-16,26.48,26.55,25.9,26.13,26.13,35499100,0,1,26.8553,26.9921,-0.0319,-0.1138,0.0819,28.8055,28.8089,48.2223,10.2761,-69.693,41.6667,85,25.1614,26.8553,28.5492,-1180103112.3551,505867200
"250",2013-05-17,26.4,26.6,26.2,26.25,26.25,29462700,0,1,26.8381,26.9678,-0.0794,-0.129,0.0497,26.3018,19.3644,48.4276,10.1179,-51.9131,40,83.3333,25.1409,26.8381,28.5352,-1202200137.3551,535329900
"251",2013-05-20,26.18,26.19,25.69,25.759,25.759,42402900,0,1,26.8152,26.9281,-0.1549,-0.1636,0.0088,21.0623,15.0138,47.6415,10.1152,-95.5282,38.3333,81.6667,25.0976,26.8152,28.5328,-1232899836.9551,492927000
"252",2013-05-21,25.87,26.075,25.59,25.66,25.66,26261300,0,1,26.7884,26.8866,-0.2201,-0.1831,-0.037,15.2262,11.3003,47.4835,10.1414,-101.7758,36.6667,80,25.0499,26.7884,28.5269,-1251580555.5118,466665700
"253",2013-05-22,25.65,25.85,24.92,25.159,25.159,45314500,0,1,26.7512,26.8299,-0.3087,-0.2174,-0.0914,11.3898,7.8553,46.6865,10.3518,-140.0179,35,78.3333,24.9708,26.7512,28.5316,-1273604377.0172,421351200
"254",2013-05-23,24.8,25.53,24.77,25.06,25.06,37663100,0,1,26.721,26.7719,-0.3825,-0.2329,-0.1496,10.2822,11.6911,46.5295,10.5947,-149.3726,33.3333,76.6667,24.8891,26.721,28.553,-1282524584.9119,383688100
"255",2013-05-24,24.97,24.97,24.08,24.3125,24.3125,58727900,0,1,26.6721,26.6913,-0.4956,-0.2768,-0.2188,11.0812,13.6974,45.3587,11.0036,-196.0775,100,75,24.7448,26.6721,28.5994,-1310568806.822,324960200
"256",2013-05-28,24.54,24.54,23.92,24.1,24.1,50079700,0,1,26.6107,26.6063,-0.5955,-0.3014,-0.2941,12.376,11.7395,45.0311,11.4374,-205.8791,100,73.3333,24.5961,26.6107,28.6254,-1331569971.3382,274880500
"257",2013-05-29,23.79,23.81,23.26,23.32,23.32,64237800,0,1,26.5374,26.4985,-0.7292,-0.3481,-0.3811,10.8888,7.2294,43.849,12.0089,-247.4084,100,71.6667,24.3748,26.5374,28.7001,-1381792251.3382,210642700
"258",2013-05-30,24.13,24.779,23.93,24.55,24.55,60733200,0,1,26.4879,26.4347,-0.7275,-0.2771,-0.4504,13.8227,22.4992,46.1173,12.2029,-162.9116,98.3333,70,24.282,26.4879,28.6939,-1353822073.2463,271375900
"259",2013-05-31,24.63,24.95,24.27,24.348,24.348,35925000,0,1,26.4362,26.3662,-0.734,-0.2269,-0.5071,23.5507,40.9235,45.8083,12.3314,-147.8035,96.6667,68.3333,24.1781,26.4362,28.6942,-1381505455.5992,235450900
"260",2013-06-03,24.265,24.32,23.71,23.848,23.848,35733800,0,1,26.3573,26.2837,-0.7707,-0.2108,-0.5599,38.3905,51.7489,45.0484,12.5913,-181.8923,95,66.6667,24.0738,26.3573,28.6409,-1401071175.5992,199717100
"261",2013-06-04,23.89,23.93,23.32,23.52,23.52,34760800,0,1,26.2833,26.1931,-0.8167,-0.2055,-0.6112,43.5356,37.9344,44.5553,12.9323,-199.1961,93.3333,65,23.9258,26.2833,28.6409,-1413038008.3861,164956300
"262",2013-06-05,23.35,23.705,22.79,22.899,22.899,53819700,0,1,26.196,26.0851,-0.8931,-0.2255,-0.6676,36.0304,18.4079,43.6357,13.3785,-220.3673,100,63.3333,23.734,26.196,28.658,-1454035091.3369,111136600
"263",2013-06-06,22.99,23.09,22.67,22.97,22.97,31260700,0,1,26.115,25.9829,-0.937,-0.2155,-0.7215,22.5129,11.1963,43.7706,13.8355,-223.1835,100,61.6667,23.5555,26.115,28.6745,-1440637648.4798,142397300
"264",2013-06-07,23.03,23.4,22.86,23.291,23.291,38699200,0,1,26.0518,25.8947,-0.9352,-0.171,-0.7642,16.0726,18.6135,44.3828,14.1618,-192.7639,98.3333,60,23.4052,26.0518,28.6985,-1417561458.8502,181096500
"265",2013-06-10,24.06,24.6,23.99,24.33,24.33,58393000,0,1,26.0067,25.8434,-0.8402,-0.0608,-0.7794,25.1371,45.6015,46.307,14.0713,-113.3905,96.6667,58.3333,23.3367,26.0067,28.6767,-1410860622.7846,239489500
"266",2013-06-11,24.03,24.35,24,24.03,24.03,29885900,0,1,25.9631,25.7839,-0.7801,-6e-04,-0.7796,42.9731,64.7043,45.8413,13.9838,-119.4483,95,56.6667,23.2511,25.9631,28.675,-1435623225.6417,209603600
"267",2013-06-12,24.16,24.26,23.58,23.77,23.77,26445800,0,1,25.9178,25.7179,-0.7449,0.0277,-0.7726,60.4877,71.1572,45.4386,14.0042,-128.9468,93.3333,55,23.1521,25.9178,28.6834,-1447290490.3476,183157800
"268",2013-06-13,23.72,23.83,23.265,23.73,23.73,31189300,0,1,25.8708,25.6527,-0.7121,0.0485,-0.7605,65.0051,59.1537,45.3762,14.1005,-137.8572,91.6667,53.3333,23.0543,25.8708,28.6872,-1427141650.5246,151968500
"269",2013-06-14,23.56,23.89,23.26,23.63,23.63,30677100,0,1,25.8336,25.5864,-0.6862,0.0595,-0.7457,58.3933,44.8689,45.2184,14.173,-131.8243,90,51.6667,22.9593,25.8336,28.7079,-1421785331.477,121291400
"270",2013-06-17,23.91,24.25,23.75,24.022,24.022,33664500,0,1,25.805,25.5351,-0.6268,0.0951,-0.7219,51.0653,49.1734,45.9675,14.1204,-103.227,88.3333,50,22.8935,25.805,28.7164,-1418822855.477,154955900
"271",2013-06-18,24.09,24.69,24.08,24.21,24.21,36709100,0,1,25.7796,25.4917,-0.5581,0.131,-0.6891,49.5645,54.6513,46.3254,13.9252,-82.0619,86.6667,48.3333,22.8397,25.7796,28.7195,-1439885453.8376,191665000
"272",2013-06-19,24.2,25.19,24.1,24.309,24.309,31790600,0,1,25.7659,25.4529,-0.4901,0.1593,-0.6493,55.7965,63.5647,46.5152,13.5803,-69.1519,85,46.6667,22.8065,25.7659,28.7254,-1459484796.223,223455600
"273",2013-06-20,24.28,24.745,23.65,23.9,23.9,42765600,0,1,25.7442,25.402,-0.4638,0.1484,-0.6122,56.5105,51.3155,45.8344,13.3714,-90.1789,83.3333,45,22.7496,25.7442,28.7388,-1482722724.9901,180690000
"274",2013-06-21,24.59,24.7,24.05,24.53,24.53,45833900,0,1,25.7182,25.3734,-0.3877,0.1796,-0.5673,54.3663,48.2186,47.0483,13.1695,-70.2024,81.6667,43.3333,22.709,25.7182,28.7274,-1460863480.3747,226523900
"275",2013-06-24,23.95,24.11,23.38,23.935,23.935,40626000,0,1,25.6908,25.3262,-0.3711,0.157,-0.528,46.6188,40.3222,46.057,13.1538,-98.0556,80,41.6667,22.6472,25.6908,28.7343,-1439715699.5528,185897900
"276",2013-06-25,24.14,24.43,24.04,24.25,24.25,24713200,0,1,25.6694,25.2909,-0.3287,0.1595,-0.4882,44.6105,45.2907,46.6621,13.0339,-73.5464,78.3333,40,22.6038,25.6694,28.735,-1437814684.1682,210611100
"277",2013-06-26,24.51,24.65,23.99,24.16,24.16,29890300,0,1,25.6484,25.2539,-0.2989,0.1514,-0.4503,43.6345,45.2907,46.5105,12.8468,-69.7634,76.6667,38.3333,22.5591,25.6484,28.7377,-1452306950.8348,180720800
"278",2013-06-27,24.24,24.84,24.21,24.66,24.66,34694100,0,1,25.6219,25.2344,-0.2323,0.1744,-0.4067,51.625,64.2935,47.4745,12.6047,-53.0679,75,36.6667,22.5265,25.6219,28.7174,-1437438050.8348,215414900
"279",2013-06-28,24.68,24.98,24.42,24.88,24.88,96778900,0,1,25.5854,25.2228,-0.16,0.1974,-0.3574,63.0352,79.5214,47.8947,12.3255,-42.216,73.3333,35,22.5076,25.5854,28.6632,-1375223043.692,312193800
"280",2013-07-01,24.9694,25.0601,24.62,24.81,24.81,20582200,0,1,25.5424,25.2092,-0.107,0.2003,-0.3073,76.6105,86.0165,47.7711,12.0293,-37.1512,71.6667,33.3333,22.4947,25.5424,28.5901,-1378033746.305,291611600
"281",2013-07-02,24.7,24.77,24.3,24.41,24.41,18394100,0,1,25.5017,25.183,-0.0962,0.1689,-0.2651,78.4712,69.8757,47.0649,11.8404,-51.7472,70,31.6667,22.4597,25.5017,28.5437,-1387817842.0497,273217500
"282",2013-07-03,24.22,24.71,24.15,24.52,24.52,10404400,0,1,25.4672,25.1613,-0.0779,0.1498,-0.2276,69.3565,52.1773,47.2828,11.703,-51.6022,68.3333,30,22.4284,25.4672,28.506,-1384473570.6211,283621900
"283",2013-07-05,24.65,24.66,24.2,24.37,24.37,20229500,0,1,25.4139,25.1353,-0.0746,0.1224,-0.197,52.2484,34.6922,47.0144,11.5702,-52.169,66.6667,28.3333,22.4125,25.4139,28.4153,-1389750831.4907,263392400
"284",2013-07-08,24.47,25.04,24.42,24.71,24.71,27064600,0,1,25.3588,25.1214,-0.0441,0.1224,-0.1664,42.9965,42.1199,47.6988,11.3063,-34.8842,65,26.6667,22.4301,25.3588,28.2875,-1391496934.7165,290457000
"285",2013-07-09,25.07,25.49,25.03,25.48,25.48,30387900,0,1,25.3268,25.1332,0.0418,0.1666,-0.1248,46.155,61.6529,49.2098,10.9604,-2.1632,63.3333,25,22.4464,25.3268,28.2071,-1362430247.76,320844900
"286",2013-07-10,25.58,25.83,25.47,25.8,25.8,26721800,0,1,25.3148,25.155,0.1341,0.2071,-0.073,63.3687,86.3332,49.8224,10.7363,18.2001,61.6667,23.3333,22.4484,25.3148,28.1811,-1340162081.0933,347566700
"287",2013-07-11,25.96,26,25.45,25.81,25.81,26777400,0,1,25.2963,25.1765,0.2057,0.223,-0.0173,81.2079,95.6375,49.8416,10.5739,22.3045,60,21.6667,22.4574,25.2963,28.1351,-1331885430.1842,374344100
"288",2013-07-12,25.74,25.93,25.55,25.91,25.91,16537900,0,1,25.2844,25.2005,0.2674,0.2278,0.0397,91.9861,93.9875,50.0363,10.4169,25.8359,58.3333,20,22.462,25.2844,28.1067,-1317088361.7632,390882000
"289",2013-07-15,25.93,26.43,25.65,26.28,26.28,24234000,0,1,25.2942,25.2359,0.3423,0.2421,0.1002,93.5454,91.0113,50.7556,10.4243,43.127,56.6667,18.3333,22.4621,25.2942,28.1263,-1302175130.9939,415116000
"290",2013-07-16,26.39,26.75,26.01,26.32,26.32,30817600,0,1,25.304,25.2715,0.4002,0.24,0.1602,89.501,83.5042,50.8334,10.5282,55.005,55,16.6667,22.4619,25.304,28.1462,-1307172579.6426,445933600
"291",2013-07-17,26.37,26.78,26.3,26.65,26.65,21518500,0,1,25.3154,25.3167,0.4673,0.2457,0.2216,85.5534,82.1448,51.4766,10.6378,65.6149,53.3333,15,22.4573,25.3154,28.1734,-1297309933.8092,467452100
"292",2013-07-18,26.75,26.77,26.12,26.18,26.18,24806900,0,1,25.3187,25.345,0.4771,0.2044,0.2727,78.3683,69.4561,50.5193,10.6711,53.3126,51.6667,13.3333,22.4571,25.3187,28.1803,-1317537098.4246,442645200
"293",2013-07-19,25.82,26.1077,25.6,25.881,25.881,46539700,0,1,25.3149,25.3626,0.4555,0.1462,0.3093,68.8957,55.0862,49.9187,10.5021,27.377,50,11.6667,22.4569,25.3149,28.1728,-1312559541.3831,396105500
"294",2013-07-22,25.99,26.13,25.72,26.045,26.045,27526300,0,1,25.3133,25.3849,0.4464,0.1097,0.3367,54.0413,37.5816,50.2486,10.3463,33.1186,48.3333,10,22.457,25.3133,28.1695,-1296446585.2855,423631800
"295",2013-07-23,26.1,26.3,25.97,26.13,26.13,28221600,0,1,25.3013,25.4094,0.441,0.0835,0.3576,42.716,35.4802,50.4208,10.2538,43.4866,46.6667,8.3333,22.465,25.3013,28.1376,-1297301785.2855,451853400
"296",2013-07-24,26.32,26.53,26.05,26.51,26.51,82635600,0,1,25.2935,25.4454,0.4621,0.0836,0.3785,42.1767,53.4683,51.1886,10.2423,57.2021,45,6.6667,22.4732,25.2935,28.1137,-1221552485.2855,534489000
"297",2013-07-25,33.545,34.88,32.75,34.359,34.359,365457900,0,1,25.4033,25.7377,1.0995,0.5768,0.5227,53.7694,72.3596,63.1703,11.6934,428.0258,43.3333,100,21.8011,25.4033,29.0055,-1034877276.2714,899946900
"298",2013-07-26,33.77,34.73,33.56,34.01,34.01,136028900,0,1,25.513,26.0089,1.5585,0.8286,0.7298,71.1277,87.5552,62.4768,13.0961,392.4533,41.6667,98.3333,21.3186,25.513,29.7073,-1066268560.8868,763918000
"299",2013-07-29,34.07,35.63,34.01,35.43,35.43,124718800,0,1,25.6206,26.3178,2.0136,1.027,0.9866,84.7291,94.2725,64.1071,14.534,397.9724,40,100,20.793,25.6206,30.4482,-972344526.3189,888636800
"300",2013-07-30,35.65,37.96,35.32,37.627,37.627,173582800,0,1,25.7759,26.6886,2.5225,1.2287,1.2938,92.3466,95.2119,66.4039,16.1058,430.9057,38.3333,100,20.0893,25.7759,31.4625,-842551932.6825,1062219600
"301",2013-07-31,37.96,38.31,36.33,36.8,36.8,154828700,0,1,25.9297,27.0201,2.8265,1.2262,1.6003,92.9365,89.3251,64.8162,17.6495,387.972,36.6667,100,19.5949,25.9297,32.2645,-923876098.3391,907390900
"302",2013-08-01,37.3,38.29,36.92,37.489,37.489,106066500,0,1,26.1064,27.3634,3.0874,1.1897,1.8977,89.597,84.2538,65.5148,19.1418,354.2896,35,98.3333,19.117,26.1064,33.0958,-941837724.6165,1013457400
"303",2013-08-02,37.66,38.49,37.5,38.05,38.05,73058500,0,1,26.2886,27.7137,3.3014,1.1229,2.1784,85.1637,81.912,66.0726,20.5987,323.6037,33.3333,100,18.6623,26.2886,33.9148,-933720113.5054,1086515900
"304",2013-08-05,38.43,39.32,38.25,39.189,39.189,79994800,0,1,26.491,28.09,3.5223,1.0751,2.4472,85.3463,89.8731,67.169,22.0652,305.3948,31.6667,100,18.1812,26.491,34.8009,-873312825.2811,1166510700
"305",2013-08-06,39.11,39.25,37.94,38.55,38.55,63950800,0,1,26.6889,28.4329,3.6042,0.9256,2.6786,86.2785,87.0504,65.953,23.385,262.2203,30,98.3333,17.8238,26.6889,35.5539,-877706391.6933,1102559900
"306",2013-08-07,38.61,38.94,37.7,38.87,38.87,68854800,0,1,26.8897,28.7751,3.6529,0.7794,2.8735,86.9992,84.0742,66.264,24.5849,232.0119,28.3333,96.6667,17.4919,26.8897,36.2875,-816625520.7255,1171414700
"307",2013-08-08,39.13,39.19,38.43,38.54,38.54,41301000,0,1,27.0809,29.0953,3.623,0.5997,3.0234,80.6682,70.8801,65.6352,25.7651,212.2776,26.6667,95,17.2209,27.0809,36.9408,-845970968.094,1130113700
"308",2013-08-09,38.59,38.74,38.01,38.5,38.5,43532300,0,1,27.2792,29.4036,3.5552,0.4255,3.1297,72.5154,62.5919,65.5585,26.7709,187.7886,25,93.3333,16.9963,27.2792,37.5622,-831062646.1762,1086581400
"309",2013-08-12,38.2,38.5,38.1,38.22,38.22,31161000,0,1,27.4807,29.6927,3.4392,0.2476,3.1916,60.0544,46.6913,65.0177,27.7431,169.975,23.3333,91.6667,16.8285,27.4807,38.1329,-843527046.1762,1055420400
"310",2013-08-13,38.24,38.32,36.77,37.019,37.019,65379200,0,1,27.6602,29.9329,3.2133,0.0173,3.196,46.7855,31.0735,62.7596,28.2722,144.5337,21.6667,90,16.7375,27.6602,38.5828,-887900541.9181,990041200
"311",2013-08-14,36.83,37.55,36.62,36.65,36.65,48423900,0,1,27.8417,30.1531,2.9703,-0.1806,3.1508,30.9221,15.0017,62.0858,28.7398,129.1355,20,88.3333,16.6919,27.8417,38.9916,-933200319.3374,941617300
"312",2013-08-15,36.36,37.07,36.0201,36.56,36.56,56521100,0,1,28.0234,30.3632,2.7388,-0.3296,3.0684,18.8369,10.4355,61.9209,29.0192,116.2399,18.3333,86.6667,16.6683,28.0234,39.3784,-931590660.4271,885096200
"313",2013-08-16,36.97,37.49,36.9,37.08,37.08,45840800,0,1,28.2221,30.5834,2.5678,-0.4005,2.9683,15.5632,21.2523,62.506,29.343,117.199,16.6667,85,16.6592,28.2221,39.7849,-949460802.8,930937000
"314",2013-08-19,37.43,38.28,37.14,37.81,37.81,57609600,0,1,28.4346,30.8204,2.4627,-0.4045,2.8672,26.1642,46.8049,63.3108,29.7534,117.7031,15,83.3333,16.6455,28.4346,40.2236,-939353855.4315,988546600
"315",2013-08-20,38.35,38.58,37.69,38.41,38.41,57995200,0,1,28.6695,31.0692,2.4002,-0.3736,2.7738,46.4551,71.308,63.9574,30.1858,116.8934,13.3333,81.6667,16.6586,28.6695,40.6804,-903514125.0945,1046541800
"316",2013-08-21,38.38,38.85,38.145,38.32,38.32,46116900,0,1,28.9065,31.3069,2.3167,-0.3657,2.6824,67.4216,84.1519,63.7859,30.6359,113.1021,11.6667,80,16.7059,28.9065,41.1071,-926736110.2008,1000424900
"317",2013-08-22,38.37,38.75,38.34,38.55,38.55,21931200,0,1,29.1604,31.5444,2.2432,-0.3513,2.5945,80.625,86.4153,64.0365,31.0709,108.5928,10,78.3333,16.8025,29.1604,41.5182,-926201202.8838,1022356100
"318",2013-08-23,39,40.63,38.93,40.55,40.55,86442300,0,1,29.427,31.8397,2.3196,-0.2199,2.5396,86.144,87.8648,66.1104,31.7005,119.2393,8.3333,100,16.7913,29.427,42.0628,-847894648.7661,1108798400
"319",2013-08-26,40.9,41.94,40.62,41.34,41.34,94162400,0,1,29.7102,32.1512,2.4161,-0.0988,2.5149,87.894,89.4018,66.8776,32.433,126.3996,6.6667,100,16.7842,29.7102,42.6363,-839334430.5843,1202960800
"320",2013-08-27,40.68,41.2,39.42,39.64,39.64,72695100,0,1,29.9734,32.3967,2.3285,-0.1491,2.4776,83.8649,74.328,63.7206,32.8041,107.9501,5,98.3333,16.8933,29.9734,43.0535,-894059955.3034,1130265700
"321",2013-08-28,39.96,40.85,39.88,40.548,40.548,57918200,0,1,30.2572,32.664,2.3058,-0.1374,2.4432,75.311,62.2032,64.6276,33.1629,106.6124,3.3333,96.6667,17.0117,30.2572,43.5028,-872206283.9632,1188183900
"322",2013-08-29,40.89,41.78,40.8,41.28,41.28,58303400,0,1,30.5636,32.9464,2.3201,-0.0985,2.4186,65.3771,59.6001,65.338,33.607,110.6076,1.6667,95,17.1636,30.5636,43.9636,-873396149.2693,1246487300
"323",2013-08-30,42.025,42.26,41.06,41.294,41.294,67735100,0,1,30.869,33.2201,2.306,-0.0901,2.3961,63.4225,68.4641,65.3515,34.0843,108.537,0,100,17.3405,30.869,44.3974,-914714560.2693,1314222400
"324",2013-09-03,41.84,42.165,41.51,41.87,41.87,48774900,0,1,31.1786,33.5037,2.3146,-0.0652,2.3798,68.2799,76.7755,65.9085,34.5457,107.2819,0,98.3333,17.5084,31.1786,44.8488,-909874303.0174,1362997300
"325",2013-09-04,42.01,42.17,41.44,41.78,41.78,42581900,0,1,31.4695,33.7751,2.2878,-0.0736,2.3614,74.2005,77.3618,65.7406,34.9711,102.7119,6.6667,96.6667,17.6527,31.4695,45.2862,-912790871.5106,1320415400
"326",2013-09-05,41.79,42.765,41.77,42.66,42.66,50035400,0,1,31.78,34.0664,2.311,-0.0404,2.3513,80.352,86.9187,66.5871,35.4445,104.7194,5,100,17.8094,31.78,45.7505,-873315706.6864,1370450800
"327",2013-09-06,43.09,44.61,42.4,43.95,43.95,117535700,0,1,32.1163,34.3905,2.4056,0.0435,2.3622,83.1932,85.299,67.774,36.075,112.8911,3.3333,100,17.9628,32.1163,46.2697,-825982325.2385,1487986500
"328",2013-09-09,44.36,44.79,43.7,44.04,44.04,75794700,0,1,32.4548,34.7068,2.4596,0.0779,2.3817,85.5922,84.559,67.855,36.7,114.028,1.6667,100,18.1492,32.4548,46.7604,-854492258.266,1563781200
"329",2013-09-10,44.24,44.26,43.23,43.6,43.6,54540300,0,1,32.7876,34.9984,2.4387,0.0457,2.3931,81.4524,74.4993,67.0174,37.1659,106.0086,0,98.3333,18.3898,32.7876,47.1854,-869848265.0621,1509240900
"330",2013-09-11,43.39,45.09,43.11,45.04,45.04,72328300,0,1,33.1379,35.3276,2.5095,0.0931,2.4164,79.7509,80.1945,68.3191,37.693,109.6125,8.3333,100,18.5883,33.1379,47.6876,-801172909.5066,1581569200
"331",2013-09-12,45.53,45.62,44.65,44.75,44.75,68072300,0,1,33.4803,35.6366,2.5132,0.0774,2.4357,77.7816,78.651,67.7713,38.2494,112.1085,6.6667,100,18.8208,33.4803,48.1397,-855209683.7334,1513496900
"332",2013-09-13,45.04,45.08,43.93,44.31,44.31,52765300,0,1,33.8136,35.9209,2.4523,0.0133,2.439,77.3134,73.0947,66.9431,38.5797,103.8743,5,98.3333,19.094,33.8136,48.5332,-873104002.8638,1460731600
"333",2013-09-16,44.85,44.94,42.43,42.51,42.51,70424200,0,1,34.1238,36.137,2.2331,-0.1647,2.3978,64.2817,41.0993,63.7045,38.504,90.5649,3.3333,96.6667,19.4687,34.1238,48.7788,-939039010.8319,1390307400
"334",2013-09-17,42.5,45.44,42.43,45.07,45.07,91934600,0,1,34.4661,36.4299,2.2401,-0.1262,2.3663,52.8508,44.3584,66.078,38.4878,98.1777,1.6667,95,19.7639,34.4661,49.1683,-869706272.6259,1482242000
"335",2013-09-18,44.84,45.47,44.395,45.23,45.23,79317000,0,1,34.821,36.7184,2.2329,-0.1068,2.3396,47.7127,57.6803,66.2185,38.4756,103.0723,0,93.3333,20.1247,34.821,49.5173,-825805235.4166,1561559000
"336",2013-09-19,45.51,46.05,45.23,45.98,45.98,63972400,0,1,35.1832,37.0221,2.2616,-0.0625,2.324,63.8572,89.5331,66.8721,38.5302,108.1033,1.6667,100,20.4758,35.1832,49.8906,-772754952.4898,1625531400
"337",2013-09-20,46.32,47.6,45.74,47.49,47.49,115508400,0,1,35.572,37.3653,2.3787,0.0438,2.3349,80.5948,94.571,68.1346,38.7461,117.9143,0,100,20.8174,35.572,50.3267,-670908836.3608,1741039800
"338",2013-09-23,47.28,47.55,46.29,47.19,47.19,75177000,0,1,35.9475,37.6874,2.4195,0.0676,2.3518,93.3689,96.0028,67.614,38.9548,116.6052,6.6667,98.3333,21.1761,35.9475,50.719,-638690122.0751,1665862800
"339",2013-09-24,48.505,49.66,48.16,48.45,48.45,136716100,0,1,36.3404,38.0403,2.5243,0.138,2.3863,93.1868,88.9867,68.6375,39.3516,132.918,5,100,21.5136,36.3404,51.1671,-722542663.4084,1802578900
"340",2013-09-25,49.23,49.54,48.46,49.46,49.46,87879700,0,1,36.7512,38.4147,2.6583,0.2176,2.4407,91.0601,88.191,69.4252,39.7351,135.4338,3.3333,98.3333,21.8592,36.7512,51.6431,-647682178.2232,1890458600
"341",2013-09-26,50.01,50.6,49.5,50.39,50.39,98220100,0,1,37.1842,38.8073,2.8072,0.2931,2.514,88.8573,89.3941,70.1277,40.1944,144.7009,1.6667,100,22.242,37.1842,52.1263,-586964298.2232,1988678700
"342",2013-09-27,50.29,51.28,49.86,51.24,51.24,81410500,0,1,37.6295,39.2149,2.9596,0.3565,2.6031,91.4576,96.7876,70.7524,40.6922,149.1937,0,100,22.6311,37.6295,52.628,-510140305.2655,2070089200
"343",2013-09-30,50.14,51.6,49.8,50.23,50.23,100095000,0,1,38.0605,39.5761,2.9647,0.2893,2.6755,90.3997,85.0173,69.0087,41.1982,143.7968,0,100,23.1249,38.0605,52.9962,-562412138.5988,1969994200
"344",2013-10-01,49.97,51.03,49.45,50.42,50.42,98114000,0,1,38.489,39.9316,2.9501,0.2197,2.7304,85.2453,73.9311,69.1541,41.5915,138.253,0,98.3333,23.635,38.489,53.343,-540057049.9912,2068108200
"345",2013-10-02,50.13,51.1,49.95,50.28,50.28,62834000,0,1,38.9024,40.2709,2.8939,0.1308,2.7631,70.8938,53.7332,68.9118,41.9777,135.6564,0,96.6667,24.1394,38.9024,53.6653,-566829797.8173,2005274200
"346",2013-10-03,50.47,50.72,49.06,49.183,49.183,82045000,0,1,39.2921,40.5631,2.7294,-0.027,2.7563,54.3178,35.2892,67.0399,42.1081,122.3603,1.6667,95,24.6997,39.2921,53.8844,-636716321.9137,1923229200
"347",2013-10-04,49.77,51.16,49.57,51.04,51.04,74447000,0,1,39.7126,40.9066,2.7175,-0.0311,2.7486,43.163,40.4666,68.5123,42.277,129.3098,0,93.3333,25.2449,39.7126,54.1802,-573506604.9326,1997676200
"348",2013-10-07,50.73,51.29,50.4,50.515,50.515,57204000,0,1,40.1227,41.2217,2.6353,-0.0906,2.7259,41.701,49.3473,67.6435,42.453,127.443,0,91.6667,25.8496,40.1227,54.3957,-615927548.7528,1940472200
"349",2013-10-08,50.6,50.6,47.08,47.14,47.14,136081000,0,1,40.4703,41.4157,2.2717,-0.3634,2.6351,46.0074,48.2082,62.4651,41.8363,95.2327,6.6667,90,26.5511,40.4703,54.3895,-747369423.7528,1804391200
"350",2013-10-09,47.375,47.84,45.26,46.77,46.77,147297000,0,1,40.8111,41.5912,1.9314,-0.563,2.4943,42.7089,30.5711,61.9365,40.8965,72.8036,5,88.3333,27.2991,40.8111,54.3232,-722249005.1481,1657094200
"351",2013-10-10,47.865,49.68,47.83,49.05,49.05,99774000,0,1,41.1845,41.8358,1.8246,-0.5358,2.3604,36.1841,29.773,63.8534,40.2184,98.0724,3.3333,86.6667,28.0249,41.1845,54.3441,-690429188.9319,1756868200
"352",2013-10-11,49.18,49.87,48.79,49.11,49.11,58428000,0,1,41.5667,42.0743,1.725,-0.5083,2.2333,36.9748,50.5804,63.9021,39.5854,100.6734,1.6667,85,28.8478,41.5667,54.2855,-714233188.9319,1815296200
"353",2013-10-14,48.31,49.63,47.91,49.51,49.51,68781000,0,1,41.9605,42.3181,1.6592,-0.4593,2.1185,49.7054,68.7626,64.2285,38.8158,94.927,0,83.3333,29.7558,41.9605,54.1651,-655049537.7691,1884077200
"354",2013-10-15,49.99,51,49.18,49.5,49.5,81167000,0,1,42.3514,42.5536,1.5879,-0.4245,2.0124,63.9258,72.4343,64.2137,38.2364,103.8152,0,81.6667,30.7219,42.3514,53.9809,-707674296.0109,1802910200
"355",2013-10-16,50.04,51.24,49.9,51.135,51.135,64678000,0,1,42.7681,42.8349,1.6444,-0.2944,1.9388,74.8853,83.4588,65.531,37.7041,112.7847,0,80,31.7159,42.7681,53.8203,-653132400.4885,1867588200
