"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"476",2002-02-12,21.77,21.94,21.5,21.53,4.5679,1742400,0,1,20.241,20.7057,0.2716,-0.2451,0.5167,25.5566,31.2498,51.6938,15.8077,52.8671,16.6667,86.6667,16.3158,20.241,24.1662,40749930.2426,-18008900
"477",2002-02-13,21.63,22.05,21.5,22,4.6676,1664900,0,1,20.2882,20.7481,0.2462,-0.2164,0.4626,32.5788,39.9008,52.5156,15.6386,57.9711,15,85,16.3476,20.2882,24.2287,42112121.1517,-16344000
"478",2002-02-14,21.95,22.29,21.58,21.74,4.6125,2089800,0,1,20.3588,20.7807,0.2027,-0.2079,0.4106,38.6146,44.6932,52.0177,15.552,56.5797,13.3333,83.3333,16.4691,20.3588,24.2486,40964202.8419,-18433800
"479",2002-02-15,22.03,22.03,21.51,21.56,4.5743,1519500,0,1,20.4283,20.8062,0.152,-0.2069,0.3589,41.7174,40.5582,51.6728,15.4391,48.3131,11.6667,81.6667,16.6048,20.4283,24.2519,39736914.3803,-19953300
"480",2002-02-19,21.35,21.88,21.17,21.35,4.5297,1838200,0,1,20.4945,20.824,0.0938,-0.2121,0.3059,36.2818,23.5939,51.2696,15.1901,37.7135,10,80,16.7476,20.4945,24.2414,38830759.4507,-21791500
"481",2002-02-20,21.75,21.75,21.24,21.63,4.5891,1933100,0,1,20.5665,20.8505,0.0694,-0.1891,0.2586,28.5771,21.5793,51.7799,14.9495,38.7413,8.3333,78.3333,16.902,20.5665,24.231,39854165.3331,-19858400
"482",2002-02-21,21.52,21.94,21.02,21.1,4.4767,2611200,0,1,20.6297,20.8587,0.0073,-0.201,0.2083,22.1068,21.1474,50.7567,14.626,29.5797,6.6667,76.6667,17.0626,20.6297,24.1968,37697087.0722,-22469600
"483",2002-02-22,21.01,21.91,20.82,21.61,4.5849,2668500,0,1,20.7003,20.8833,-8e-04,-0.1673,0.1665,26.76,37.5533,51.6908,14.2319,31.538,5,75,17.2276,20.7003,24.1731,38896687.9897,-19801100
"484",2002-02-25,21.54,22.24,21.53,22.15,4.6995,2774200,0,1,20.783,20.9248,0.036,-0.1044,0.1404,37.928,55.0835,52.6578,13.9743,51.8269,3.3333,73.3333,17.4138,20.783,24.1522,40967569.6798,-17026900
"485",2002-02-26,22.45,22.65,21.54,22.31,4.7334,3301400,0,1,20.873,20.9702,0.0771,-0.0506,0.1277,57.5869,80.124,52.9416,13.8707,58.5941,1.6667,71.6667,17.6366,20.873,24.1094,42246490.4005,-13725500
"486",2002-02-27,22.47,22.82,22.26,22.44,4.761,3528100,0,1,20.9653,21.0184,0.1188,-0.0071,0.126,73.5228,85.3609,53.1736,13.8289,72.5567,0,70,17.8748,20.9653,24.0559,40986454.6862,-10197400
"487",2002-02-28,22.82,23.6,22.71,23.01,4.8819,5655700,0,1,21.0535,21.0837,0.1957,0.0558,0.1399,81.9614,80.3992,54.1807,14.0366,99.4232,0,68.3333,18.0374,21.0535,24.0696,39143586.1469,-4541700
"488",2002-03-01,23.56,23.76,22.85,23.5,4.9859,5419600,0,1,21.1372,21.1629,0.2927,0.1222,0.1705,82.822,82.7059,55.0262,14.2847,110.6004,0,66.6667,18.1327,21.1372,24.1416,41466271.8612,877900
"489",2002-03-04,23.64,24.13,23.2,24.07,5.1068,5832600,0,1,21.2107,21.2583,0.4108,0.1923,0.2185,83.7907,88.2671,55.9871,14.6312,129.1723,10,100,18.1394,21.2107,24.282,46546278.3128,6710500
"490",2002-03-05,23.97,24.29,23.24,23.47,4.9795,3943300,0,1,21.27,21.3308,0.4509,0.1859,0.265,84.2832,81.8767,54.7353,15.0111,119.8995,8.3333,100,18.1641,21.27,24.3759,44330519.2652,2767200
"491",2002-03-06,23.58,23.59,22.92,23.14,4.9095,4204200,0,1,21.33,21.3901,0.4508,0.1486,0.3022,77.2151,61.5015,54.0592,15.2283,95.7673,6.6667,98.3333,18.221,21.33,24.439,42887286.4294,-1437000
"492",2002-03-07,23.21,23.4,22.95,23.12,4.9053,2532000,0,1,21.3995,21.4468,0.444,0.1134,0.3305,59.5229,35.1904,54.0181,15.4383,91.7141,5,96.6667,18.3202,21.3995,24.4788,42268353.096,-3969000
"493",2002-03-08,23.15,23.28,22.6,22.96,4.8713,4396600,0,1,21.4635,21.4964,0.4208,0.0722,0.3486,39.7047,22.4223,53.6858,15.4786,79.9272,3.3333,95,18.4169,21.4635,24.5101,42526976.6254,-8365600
"494",2002-03-11,23,23.48,22.75,22.85,4.848,3352500,0,1,21.5272,21.5408,0.3891,0.0324,0.3567,25.2981,18.2816,53.456,15.5821,83.2419,1.6667,93.3333,18.5273,21.5272,24.527,40092969.7761,-11718100
"495",2002-03-12,22.95,22.95,22.35,22.9,4.8586,2800900,0,1,21.5965,21.5854,0.3638,0.0057,0.3581,22.5068,26.8165,53.5479,15.5012,66.1558,0,91.6667,18.6661,21.5965,24.5269,42427053.1095,-8917200
"496",2002-03-13,22.66,23.31,22.5,22.66,4.8077,2640200,0,1,21.6623,21.6206,0.3207,-0.0299,0.3506,24.6528,28.8605,53.0365,15.5413,70.7066,10,90,18.818,21.6623,24.5066,40829895.0848,-11557400
"497",2002-03-14,23.53,23.53,22.78,23.34,4.9519,3262900,0,1,21.7312,21.677,0.3375,-0.0105,0.348,35.8575,51.8956,54.2942,15.65,93.9633,8.3333,88.3333,18.928,21.7312,24.5344,42439592.4181,-8294500
"498",2002-03-15,23.85,23.96,23.45,23.75,5.0389,3256800,0,1,21.8017,21.7449,0.3795,0.0252,0.3543,48.9507,66.0962,55.0326,15.8862,124.4249,6.6667,86.6667,19.0117,21.8017,24.5916,43014321.8299,-5037700
"499",2002-03-18,23.85,24,23.49,23.74,5.0368,3068200,0,1,21.8722,21.8104,0.4074,0.0424,0.3649,67.6747,85.0324,55.0106,16.1264,124.8839,5,85,19.1037,21.8722,24.6406,42954161.0456,-8105900
"500",2002-03-19,23.67,24.03,23.66,23.86,5.0623,2126500,0,1,21.9515,21.8776,0.4341,0.0553,0.3787,79.2748,86.6959,55.2294,16.3678,130.2442,3.3333,83.3333,19.233,21.9515,24.67,43126579.9645,-5979400
"501",2002-03-20,23.75,24.53,23.56,23.68,5.0241,3723000,0,1,22.0393,21.9367,0.4357,0.0456,0.3901,82.1939,74.8533,54.8226,16.75,133.7759,1.6667,100,19.4466,22.0393,24.6321,40324734.6037,-9702400
"502",2002-03-21,24,24,23.18,23.98,5.0877,2237100,0,1,22.125,22.0036,0.4559,0.0526,0.4033,76.0249,66.5256,55.3797,16.9328,117.6615,0,98.3333,19.6227,22.125,24.6273,42452707.7744,-7465300
"503",2002-03-22,23.71,23.92,23.46,23.58,5.0029,2155900,0,1,22.2037,22.0553,0.4347,0.0251,0.4096,62.7171,46.7725,54.469,17.1095,111.0074,0,96.6667,19.823,22.2037,24.5843,41421625.1657,-9621200
"504",2002-03-25,23.56,23.82,23.05,23.2,4.9222,3130000,0,1,22.2733,22.0929,0.3828,-0.0214,0.4042,48.7687,33.008,53.6172,17.0843,86.1864,0,95,20.0287,22.2733,24.518,39511105.6852,-12751200
"505",2002-03-26,23.04,23.74,22.86,23.49,4.9838,2591400,0,1,22.3422,22.1387,0.3609,-0.0347,0.3956,35.2034,25.8298,54.1734,16.9725,84.5486,5,93.3333,20.2085,22.3422,24.4758,40630119.3215,-10159800
"506",2002-03-27,23.69,23.69,23.03,23.47,4.9795,2209900,0,1,22.4083,22.1823,0.338,-0.046,0.384,30.8758,33.7895,54.1279,16.8644,85.3166,3.3333,91.6667,20.3882,22.4083,24.4285,41366752.6549,-12369700
"507",2002-03-28,23.5,23.54,23.05,23.13,4.9074,2106000,0,1,22.4763,22.2134,0.2891,-0.0759,0.3651,32.8403,38.9017,53.3528,16.7598,69.5417,1.6667,90,20.6473,22.4763,24.3054,39948426.1243,-14475700
"508",2002-04-01,23.33,23.33,22.81,23.3,4.9435,2092200,0,1,22.5395,22.249,0.2611,-0.0832,0.3443,38.3965,42.4984,53.69,16.5429,58.2856,0,88.3333,20.8697,22.5395,24.2093,41799218.4319,-12383500
"509",2002-04-02,23.19,23.52,23.11,23.28,4.9392,2657700,0,1,22.5872,22.2828,0.2346,-0.0878,0.3223,40.9694,41.5081,53.6436,16.4063,70.8355,0,86.6667,21.001,22.5872,24.1734,41345464.7734,-15041200
"510",2002-04-03,23.31,23.74,23.25,23.49,4.9838,2214600,0,1,22.6102,22.3224,0.2278,-0.0756,0.3034,47.1323,57.3903,54.0674,16.3572,86.4475,55,85,21.0123,22.6102,24.208,41300268.855,-12826600
"511",2002-04-04,23.26,23.96,23.25,23.88,5.0665,3049200,0,1,22.6442,22.3735,0.2511,-0.0419,0.293,57.0438,72.2331,54.847,16.3907,102.4677,53.3333,83.3333,21.0266,22.6442,24.2617,43662325.1931,-9777400
"512",2002-04-05,24.26,24.53,23.98,24.04,5.1005,3022400,0,1,22.6667,22.4281,0.2792,-0.011,0.2902,69.6159,79.2245,55.1645,16.619,142.4936,51.6667,100,21.0101,22.6667,24.3232,41299357.9203,-6755000
"513",2002-04-08,23.63,24.49,23.59,24.45,5.1875,3103200,0,1,22.7097,22.4944,0.3308,0.0324,0.2983,79.2549,86.3071,55.9712,16.6428,135.8303,50,98.3333,21.0048,22.7097,24.4145,44126717.9203,-3651800
"514",2002-04-09,24.46,24.98,24.35,24.94,5.2914,4263200,0,1,22.7508,22.5746,0.4065,0.0865,0.32,84.4623,87.8552,56.9134,16.8274,179.8529,48.3333,100,20.9543,22.7508,24.5474,47848559.1902,611400
"515",2002-04-10,24.87,25.15,24.77,25.06,5.3169,4408400,0,1,22.8038,22.6561,0.4707,0.1206,0.3501,89.9782,95.7724,57.1418,17.0593,191.0622,46.6667,100,20.9274,22.8038,24.6803,50168769.7165,5019800
"516",2002-04-11,24.88,25.38,24.81,24.92,5.2872,3230300,0,1,22.8542,22.7303,0.5046,0.1236,0.381,90.904,89.0842,56.7847,17.3547,186.1245,45,100,20.9164,22.8542,24.792,48185252.1726,1789500
"517",2002-04-12,24.94,25.54,24.9,25.17,5.3402,3267600,0,1,22.9085,22.8103,0.5452,0.1314,0.4139,89.4623,83.5302,57.2697,17.6891,191.3063,43.3333,100,20.8982,22.9085,24.9188,47674689.6726,5057100
"518",2002-04-15,25.13,25.45,24.77,25.11,5.3275,3017700,0,1,22.9728,22.8857,0.5661,0.1218,0.4443,81.8929,73.0643,57.1132,17.9429,176.526,41.6667,98.3333,20.9321,22.9728,25.0136,47674689.6726,2039400
"519",2002-04-16,25.19,25.54,25.08,25.38,5.3848,2801500,0,1,23.029,22.9675,0.5976,0.1226,0.475,77.0995,74.704,57.6428,18.2171,186.5119,40,100,20.9132,23.029,25.1448,48527320.1074,4840900
"520",2002-04-17,25.46,25.7,25.16,25.63,5.4378,3078000,0,1,23.091,23.0548,0.6353,0.1283,0.507,75.4294,78.5198,58.1296,18.5335,190.4762,38.3333,100,20.8936,23.091,25.2884,50807320.1074,7918900
"521",2002-04-18,25.64,25.68,24.96,25.4,5.389,2905600,0,1,23.158,23.1317,0.6393,0.1058,0.5335,77.6786,79.8119,57.5112,18.7275,171.612,36.6667,98.3333,20.9284,23.158,25.3876,51453008.9963,5013300
"522",2002-04-19,25.49,25.5,24.94,24.98,5.2999,2314200,0,1,23.197,23.1923,0.6017,0.0545,0.5471,73.0879,60.9319,56.397,18.9039,148.5692,35,96.6667,20.9236,23.197,25.4704,49469408.9963,2699100
"523",2002-04-22,24.96,25.24,24.76,24.96,5.2957,2288600,0,1,23.2273,23.2502,0.5637,0.0133,0.5504,59.3145,37.1997,56.3442,18.9727,130.5369,33.3333,95,20.9097,23.2273,25.545,49087975.663,410500
"524",2002-04-23,25.06,25.28,25.04,25.17,5.3402,1954900,0,1,23.266,23.3132,0.5443,-0.0049,0.5492,42.4299,29.1581,56.7768,19.0541,136.6117,31.6667,93.3333,20.8979,23.266,25.6341,49250883.9963,2365400
"525",2002-04-24,25.25,25.5,25.17,25.18,5.3423,2550400,0,1,23.3043,23.3744,0.5237,-0.0204,0.5441,34.4021,36.8486,56.7975,19.2139,138.4059,30,91.6667,20.8885,23.3043,25.7201,46855053.6933,4915800
"526",2002-04-25,25.3,25.64,25.24,25.38,5.3848,3097200,0,1,23.3553,23.4401,0.5175,-0.0213,0.5388,39.7493,53.2412,57.2149,19.4191,141.4452,28.3333,90,20.896,23.3553,25.8147,45925893.6933,8013000
"527",2002-04-26,25.25,25.25,23.51,23.52,4.9901,9518600,0,1,23.368,23.4427,0.3584,-0.1443,0.5027,42.9829,38.8587,52.4249,18.7768,48.7482,26.6667,88.3333,20.9132,23.368,25.8228,36516702.8887,-1505600
"528",2002-04-29,23.56,24,22.89,23.08,4.8968,5850900,0,1,23.3565,23.4309,0.1946,-0.2465,0.4411,39.3481,25.9444,51.3899,18.3894,-3.8309,25,86.6667,20.9029,23.3565,25.8101,32668813.6995,-7356500
"529",2002-04-30,23.05,23.1,22.64,22.82,4.8416,8166800,0,1,23.3557,23.4108,0.0433,-0.3183,0.3615,23.0875,4.4595,50.7874,18.103,-35.7059,23.3333,85,20.9014,23.3557,25.81,30893422.3951,-15523300
"530",2002-05-01,22.85,23.76,22.7,23.62,5.0114,4134000,0,1,23.3778,23.4177,-0.0119,-0.2988,0.2868,15.1986,15.1919,52.529,17.5623,-2.0911,21.6667,83.3333,20.9385,23.3778,25.8172,33935422.3951,-11389300
"531",2002-05-02,23.71,23.98,23.34,23.65,5.0177,3554100,0,1,23.3992,23.4253,-0.0527,-0.2716,0.2189,15.1465,25.788,52.5929,16.9965,17.2456,20,81.6667,20.9731,23.3992,25.8253,33824356.7701,-7835200
"532",2002-05-03,23.79,24.17,23.36,23.47,4.9795,3522600,0,1,23.4273,23.4268,-0.0984,-0.2538,0.1555,27.6169,41.8708,52.164,16.5198,16.2954,18.3333,80,21.0381,23.4273,25.8165,31258512.3257,-11357800
