"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"1305",2005-05-27,35.22,35.55,35.15,35.5,35.5,3287100,0,1,34.2023,34.8625,0.4675,0.1161,0.3514,47.1185,38.386,48.7911,16.901,101.2929,63.3333,6.6667,32.1996,34.2023,36.205,319377645.6046,278263300
"1306",2005-05-31,35.36,36.04,35.29,35.51,35.51,4930200,0,1,34.1967,34.8838,0.4659,0.0916,0.3743,42.3435,43.1859,48.8095,16.4653,120.6751,61.6667,5,32.2108,34.1967,36.1825,317339829.6046,283193500
"1307",2005-06-01,35.57,36.99,35.44,36.5,36.5,10320200,0,1,34.1997,34.9368,0.5384,0.1312,0.4071,44.6018,52.2336,50.5927,16.3081,179.3018,60,100,32.2005,34.1997,36.1988,321134999.9272,293513700
"1308",2005-06-02,36.33,36.911,36.21,36.41,36.41,4768300,0,1,34.2093,34.9851,0.5818,0.1397,0.4421,52.2072,61.202,50.4303,16.1562,193.5126,58.3333,98.3333,32.1734,34.2093,36.2452,319087555.8473,288745400
"1309",2005-06-03,36.46,36.5,35.32,35.59,35.59,4835900,0,1,34.2125,35.0049,0.5438,0.0814,0.4624,56.2298,55.2536,48.9736,15.7252,133.2622,56.6667,96.6667,32.1686,34.2125,36.2564,316464694.8303,283909500
"1310",2005-06-06,35.54,36.02,35.48,35.77,35.77,3881500,0,1,34.2268,35.03,0.5221,0.0478,0.4743,52.2215,40.2089,49.3005,15.3086,126.5568,55,95,32.1517,34.2268,36.3019,316752213.3488,287791000
"1311",2005-06-07,35.91,36.2,35.29,35.35,35.35,4884800,0,1,34.2368,35.0405,0.4657,-0.0069,0.4726,38.0072,18.5592,48.5623,14.8469,110.8708,53.3333,93.3333,32.146,34.2368,36.3276,312511562.7994,282906200
"1312",2005-06-08,35.4,35.48,34.8,34.83,34.83,5314100,0,1,34.2407,35.0336,0.3748,-0.0783,0.4531,23.2767,11.0619,47.6636,14.4512,62.779,51.6667,91.6667,32.1464,34.2407,36.335,307666353.9759,277592100
"1313",2005-06-09,34.93,35.28,34.4,35.2,35.2,3872500,0,1,34.2577,35.039,0.3287,-0.0995,0.4282,14.6566,14.3486,48.3552,14.1838,55.0658,50,90,32.1491,34.2577,36.3662,310834763.0668,281464600
"1314",2005-06-10,35.25,35.29,34.47,34.95,34.95,3467500,0,1,34.2757,35.0361,0.269,-0.1274,0.3964,16.2559,23.3573,47.9201,13.9221,49.0389,48.3333,88.3333,32.1622,34.2757,36.3891,311426775.2619,277997100
"1315",2005-06-13,34.67,35.41,34.65,34.87,34.87,3912000,0,1,34.2907,35.0307,0.2127,-0.1469,0.3596,23.0977,31.5873,47.7802,13.629,53.0545,46.6667,86.6667,32.1733,34.2907,36.408,309779617.3672,274085100
"1316",2005-06-14,34.82,35.17,34.79,35.04,35.04,3634400,0,1,34.3053,35.031,0.1798,-0.1439,0.3237,31.1955,38.642,48.1076,13.3458,53.1835,45,85,32.1797,34.3053,36.431,310927322.6303,277719500
"1317",2005-06-15,35.34,35.41,34.52,35.24,35.24,5151800,0,1,34.3315,35.0378,0.1679,-0.1246,0.2925,42.1363,56.1796,48.4939,13.1556,55.7463,43.3333,83.3333,32.1991,34.3315,36.4639,314111019.2595,282871300
"1318",2005-06-16,35.2,35.81,35.16,35.58,35.58,4205500,0,1,34.372,35.0556,0.1838,-0.087,0.2708,56.6364,75.0878,49.1484,12.832,87.9793,41.6667,81.6667,32.2386,34.372,36.5054,315340319.2595,287076800
"1319",2005-06-17,35.89,36.07,35.16,35.31,35.31,4826100,0,1,34.4075,35.0639,0.1726,-0.0785,0.2511,67.8638,72.324,48.6492,12.4311,85.0979,40,80,32.2838,34.4075,36.5312,312105241.2375,282250700
"1320",2005-06-20,35.05,35.97,35.04,35.69,35.69,5097300,0,1,34.4543,35.0845,0.1921,-0.0472,0.2393,72.3914,69.7625,49.3851,12.0834,86.5027,38.3333,78.3333,32.3435,34.4543,36.5652,314133199.3021,287348000
"1321",2005-06-21,35.6,35.81,35.28,35.38,35.38,4457100,0,1,34.4875,35.0942,0.1806,-0.047,0.2276,67.5772,60.6452,48.8048,11.7472,78.1913,36.6667,76.6667,32.3821,34.4875,36.5929,311358023.8304,282890900
"1322",2005-06-22,35.5,35.85,35.14,35.22,35.22,2507300,0,1,34.5173,35.0983,0.1567,-0.0567,0.2134,59.9629,49.4812,48.5057,11.4707,69.3732,35,75,32.422,34.5173,36.6127,309415749.1825,280383600
"1323",2005-06-23,35.14,35.56,35.1,35.43,35.43,5302200,0,1,34.5358,35.1092,0.1529,-0.0484,0.2013,49.0225,36.9412,48.9235,11.2175,64.305,33.3333,73.3333,32.4282,34.5358,36.6435,311721053.5303,285685800
"1324",2005-06-24,35.3,35.44,34.8801,35.02,35.02,3675500,0,1,34.5483,35.1062,0.1155,-0.0686,0.1841,36.3826,22.7253,48.1478,11.0501,43.8915,31.6667,71.6667,32.4383,34.5483,36.6584,309882318.8455,282010300
"1325",2005-06-27,34.91,35.05,34.17,34.5,34.5,4556300,0,1,34.5565,35.0864,0.0434,-0.1126,0.156,27.7047,23.4477,47.1829,11.1222,2.1223,30,70,32.4511,34.5565,36.6619,308743243.8455,277454000
"1326",2005-06-28,34.6,34.63,33.59,33.71,33.71,7034300,0,1,34.535,35.0412,-0.0766,-0.186,0.1095,19.5897,12.5962,45.7659,11.3638,-42.4972,28.3333,68.3333,32.4218,34.535,36.6482,303332243.8455,270419700
"1327",2005-06-29,33.7,34.07,33.27,33.35,33.35,4813300,0,1,34.5028,34.9858,-0.1984,-0.2463,0.0479,15.1753,9.482,45.1377,11.6867,-71.2058,26.6667,66.6667,32.3772,34.5028,36.6284,299481603.8455,265606400
"1328",2005-06-30,33.47,33.56,32.93,33.09,33.09,5715700,0,1,34.474,34.9236,-0.3124,-0.2882,-0.0241,9.0458,5.0592,44.6872,12.0903,-95.0151,25,65,32.3196,34.474,36.6284,296669116.5439,259890700
"1329",2005-07-01,33.24,33.27,32.79,32.91,32.91,2932700,0,1,34.4408,34.8576,-0.4124,-0.3106,-0.1018,6.5335,5.0592,44.3753,12.5176,-105.2883,23.3333,63.3333,32.2527,34.4408,36.6289,295202766.5439,256958000
"1330",2005-07-05,33.5,34.48,33.45,34.08,34.08,7383800,0,1,34.4322,34.8321,-0.3928,-0.2328,-0.16,12.4609,27.2643,46.828,12.4497,-31.1964,21.6667,61.6667,32.2425,34.4322,36.6218,296851576.2527,264341800
"1331",2005-07-06,34.01,34.4,33.86,34.06,34.06,4397200,0,1,34.4232,34.8068,-0.3746,-0.1716,-0.2029,27.5041,50.1888,46.7921,12.384,-23.0628,20,60,32.2319,34.4232,36.6144,295711561.4379,259944600
"1332",2005-07-07,33.8,34.51,33.8,33.96,33.96,4242900,0,1,34.412,34.779,-0.364,-0.1288,-0.2351,49.5155,71.0933,46.6106,12.2796,-23.8971,18.3333,58.3333,32.2183,34.412,36.6057,293380954.3956,255701700
"1333",2005-07-08,34.11,34.75,33.85,34.74,34.74,4257000,0,1,34.4193,34.7777,-0.2893,-0.0433,-0.246,67.3897,80.887,48.2044,12.0895,1.4912,16.6667,56.6667,32.2242,34.4193,36.6145,297543354.3956,259958700
"1334",2005-07-11,34.72,35.68,34.6,35.59,35.59,5166000,0,1,34.4463,34.8044,-0.1597,0.069,-0.2287,79.9353,87.8257,49.8631,11.7847,59.8466,15,55,32.2342,34.4463,36.6585,301848354.3956,265124700
"1335",2005-07-12,35.49,36.54,35.46,36.31,36.31,5877200,0,1,34.5012,34.8537,0.0011,0.1839,-0.1828,88.1331,95.6866,51.209,11.7447,113.4875,13.3333,53.3333,32.2701,34.5012,36.7322,305222302.5438,271001900
"1336",2005-07-13,36.27,36.55,36.19,36.51,36.51,3201800,0,1,34.5597,34.908,0.143,0.2606,-0.1176,92.9614,95.3718,51.5763,11.7088,131.1327,11.6667,51.6667,32.3052,34.5597,36.8141,307712591.4327,274203700
"1337",2005-07-14,37.19,37.42,36.88,37.19,37.19,5863300,0,1,34.6332,34.9829,0.3068,0.3395,-0.0327,95.2093,94.5696,52.8044,11.9078,176.5713,10,100,32.3286,34.6332,36.9377,308581228.4697,280067000
"1338",2005-07-15,37.35,37.5,36.75,37.15,37.15,5209000,0,1,34.6982,35.0539,0.4285,0.369,0.0595,94.4287,93.3446,52.7244,12.0532,167.3231,8.3333,100,32.3341,34.6982,37.0623,308928495.1364,274858000
"1339",2005-07-18,36.95,37.19,36.76,37.19,37.19,2973300,0,1,34.7568,35.124,0.5221,0.3701,0.152,92.2261,88.7641,52.7972,12.1937,155.2098,6.6667,98.3333,32.324,34.7568,37.1897,311901795.1364,277831300
"1340",2005-07-19,37.38,38.17,36.69,38.17,38.17,5840600,0,1,34.8423,35.2238,0.6677,0.4125,0.2552,91.0068,90.9117,54.5395,12.5755,190.1078,5,100,32.2988,34.8423,37.3859,317742395.1364,283671900
"1341",2005-07-20,37.49,38.25,37.3,38.17,38.17,6368400,0,1,34.9197,35.3204,0.7741,0.4152,0.359,90.967,93.2252,54.5395,12.9635,197.4164,3.3333,100,32.2609,34.9197,37.5784,323038222.5048,283671900
"1342",2005-07-21,38.96,39.75,37.76,37.95,37.95,11055600,0,1,35.007,35.4066,0.8312,0.3778,0.4534,87.6065,78.6828,54.0761,13.6552,226.078,1.6667,100,32.3005,35.007,37.7135,314093742.1028,272616300
"1343",2005-07-22,37.89,38.23,37.24,37.95,37.95,5871100,0,1,35.1108,35.49,0.8664,0.3304,0.536,76.9943,59.0749,54.0761,14.1321,179.0401,0,98.3333,32.4389,35.1108,37.7828,316643815.8401,272616300
"1344",2005-07-25,38,39.04,37.85,37.95,37.95,5470000,0,1,35.2013,35.5707,0.8841,0.2785,0.6056,59.6447,41.1765,54.0761,14.7488,203.0237,1.6667,96.6667,32.5187,35.2013,37.8839,312093143.5712,272616300
"1345",2005-07-26,38.22,38.75,37.72,37.74,37.74,14782300,0,1,35.291,35.6418,0.8711,0.2124,0.6587,44.7808,34.0911,53.6187,15.2979,184.194,0,95,32.6348,35.291,37.9472,297884913.4741,257834000
"1346",2005-07-27,42.01,43.74,41.84,43.65,43.65,46075600,0,1,35.4668,35.9044,1.3225,0.531,0.7915,42.835,53.2374,62.6578,16.51,459.0617,0,100,32.1097,35.4668,38.8239,339595456.632,303909600
"1347",2005-07-28,43.54,45.81,43.37,45.68,45.68,25141500,0,1,35.6747,36.2249,1.823,0.8252,0.9978,53.2227,72.3396,65.0378,17.864,483.7934,70,100,31.4661,35.6747,39.8832,362057944.337,329051100
"1348",2005-07-29,45.31,45.75,44.61,45.15,45.15,10491800,0,1,35.8612,36.5175,2.1521,0.9235,1.2286,73.9635,96.3134,63.9555,19.1729,417.9841,68.3333,98.3333,31.0277,35.8612,40.6946,361505744.337,318559300
"1349",2005-08-01,44.88,45.19,44.35,44.93,44.93,7127200,0,1,36.044,36.7933,2.3678,0.9114,1.4565,87.2674,93.1491,63.5094,20.3596,348.3378,66.6667,96.6667,30.7082,36.044,41.3798,364220868.1465,311432100
"1350",2005-08-02,44.9,46.97,44.88,46.51,46.51,10836400,0,1,36.2438,37.1119,2.6359,0.9436,1.6924,93.3761,90.6658,65.2784,21.6514,346.0126,65,100,30.2892,36.2438,42.1985,370287178.1943,322268500
"1351",2005-08-03,46.01,46.18,45.84,46.11,46.11,4832500,0,1,36.435,37.4069,2.784,0.8733,1.9107,89.7457,85.4222,64.4737,22.9001,302.4031,63.3333,98.3333,29.9829,36.435,42.8871,373129825.2532,317436000
"1352",2005-08-04,45.55,45.77,45.42,45.46,45.46,4977200,0,1,36.6222,37.671,2.8165,0.7246,2.0919,81.975,69.8369,63.1865,23.9818,256.7502,61.6667,96.6667,29.7961,36.6222,43.4483,369290270.9674,312458800
"1353",2005-08-05,45.25,45.71,45.17,45.27,45.27,4951500,0,1,36.813,37.9201,2.7947,0.5622,2.2324,68.8188,51.1973,62.8138,24.9532,228.3265,60,95,29.6777,36.813,43.9483,366172659.8563,307507300
"1354",2005-08-08,45.32,45.9,45.26,45.66,45.66,4454900,0,1,37.0098,38.1739,2.7768,0.4355,2.3413,53.1005,38.2672,63.2661,25.9096,214.0169,58.3333,93.3333,29.5674,37.0098,44.4523,367286384.8563,311962200
"1355",2005-08-09,45.76,46.439,45.75,45.93,45.93,4591200,0,1,37.2103,38.4282,2.7527,0.3291,2.4236,44.5243,44.1083,63.5781,26.8831,205.8435,56.6667,91.6667,29.4715,37.2103,44.9491,365094070.1974,316553400
"1356",2005-08-10,45.39,45.57,44.59,44.76,44.76,9921200,0,1,37.3807,38.6358,2.6092,0.1485,2.4607,39.2812,35.4681,61.2847,27.4833,167.6189,55,90,29.4373,37.3807,45.3241,358614919.177,306632200
"1357",2005-08-11,44.62,45.211,44.5,45.21,45.21,5842200,0,1,37.5553,38.8513,2.5028,0.0337,2.4691,38.27,35.2335,61.8233,28.0381,156.0928,53.3333,88.3333,29.3948,37.5553,45.7158,364440685.4217,312474400
"1358",2005-08-12,44.63,45.72,44.05,44.2,44.2,6474100,0,1,37.7032,39.0267,2.3105,-0.1269,2.4374,29.355,17.3632,59.9205,28.63,140.0338,51.6667,86.6667,29.3894,37.7032,46.017,359129597.3978,306000300
"1359",2005-08-15,43.93,45.35,43.88,45.04,45.04,5525100,0,1,37.8607,39.2239,2.2004,-0.1896,2.39,27.3351,29.4086,60.9374,29.1525,133.343,50,85,29.3571,37.8607,46.3643,362324383.1121,311525400
"1360",2005-08-16,44.9,44.94,44.2,44.27,44.27,3625100,0,1,38.0068,39.3893,2.0277,-0.2899,2.3175,23.68,24.2682,59.5294,29.6576,120.4381,48.3333,83.3333,29.3701,38.0068,46.6435,359385112.8418,307900300
"1361",2005-08-17,44.19,44.43,44.12,44.12,44.12,3050400,0,1,38.1475,39.5444,1.8573,-0.3682,2.2255,26.7333,26.5231,59.2582,30.1213,109.5447,46.6667,81.6667,29.3928,38.1475,46.9022,356334712.8418,304849900
"1362",2005-08-18,43.88,43.9,43.51,43.73,43.73,3604300,0,1,38.284,39.6816,1.6715,-0.4432,2.1147,21.8409,14.7313,58.5528,30.3838,95.3468,45,80,29.4413,38.284,47.1267,356796802.5854,301245600
"1363",2005-08-19,43.6,43.77,43.3301,43.72,43.72,3323900,0,1,38.4252,39.814,1.5061,-0.4869,1.993,18.4516,14.1004,58.5346,30.5837,88.9476,43.3333,78.3333,29.5105,38.4252,47.3398,359365099.0391,297921700
"1364",2005-08-22,43.61,44.27,42.94,43.77,43.77,5374100,0,1,38.5638,39.9437,1.3633,-0.5037,1.867,17.4725,23.5859,58.5999,30.846,85.6289,41.6667,76.6667,29.5801,38.5638,47.5476,360698522.3474,303295800
"1365",2005-08-23,43.74,43.97,43.22,43.42,43.42,3517700,0,1,38.6958,40.0577,1.208,-0.5272,1.7352,22.8974,31.0059,57.9501,31.0996,79.7694,40,75,29.6634,38.6958,47.7283,359056929.0141,299778100
"1366",2005-08-24,43.32,43.32,42.27,42.37,42.37,5871900,0,1,38.8102,40.1335,0.9888,-0.5971,1.5859,26.9434,26.2383,56.0536,31.0582,62.5399,38.3333,73.3333,29.7683,38.8102,47.8521,354303486.1569,293906200
"1367",2005-08-25,42.54,42.8,42.08,42.31,42.31,3092200,0,1,38.907,40.2049,0.801,-0.6279,1.429,24.3833,15.9057,55.9472,30.9633,56.1022,36.6667,71.6667,29.8417,38.907,47.9723,353186858.3791,290814000
"1368",2005-08-26,42.3,42.63,42.26,42.37,42.37,2860700,0,1,39.0063,40.2759,0.6495,-0.6235,1.2731,17.2418,9.5814,56.0321,30.8716,54.3489,35,70,29.9221,39.0063,48.0906,352027115.1359,293674700
"1369",2005-08-29,41.91,43,41.91,42.79,42.79,3653900,0,1,39.1263,40.3583,0.557,-0.5729,1.1299,15.8805,22.1542,56.6269,30.8446,54.5169,33.3333,68.3333,30.0356,39.1263,48.2171,354273090.3652,297328600
"1370",2005-08-30,42.39,42.71,41.96,42.49,42.49,3874200,0,1,39.2383,40.4282,0.4541,-0.5406,0.9947,21.3669,32.3651,56.0758,30.8184,49.7275,31.6667,66.6667,30.1501,39.2383,48.3265,355874426.3652,293454400
"1371",2005-08-31,42.44,42.81,42.04,42.7,42.7,3369200,0,1,39.3608,40.5027,0.3852,-0.4876,0.8728,35.5431,52.1101,56.378,30.8104,49.8456,30,65,30.2875,39.3608,48.4342,358280997.7938,296823600
"1372",2005-09-01,42.52,42.97,41.75,41.84,41.84,4429000,0,1,39.4777,40.5465,0.2581,-0.4917,0.7499,41.5819,40.2706,54.8076,30.7082,42.9194,28.3333,63.3333,30.4603,39.4777,48.495,354505456.8102,292394600
"1373",2005-09-02,42,42.05,41.04,41.51,41.51,4027100,0,1,39.5828,40.5781,0.1293,-0.4964,0.6258,42.311,34.5522,54.2183,30.3876,31.1515,26.6667,61.6667,30.6205,39.5828,48.5452,354226350.8696,288367500
"1374",2005-09-06,41.55,43.65,41.51,43.62,43.62,7939800,0,1,39.7273,40.6779,0.1953,-0.3444,0.5397,39.3887,43.3434,57.2101,30.3625,51.3538,25,60,30.7889,39.7273,48.6658,361943539.6547,296307300
"1375",2005-09-07,43.5,44.3,43.45,43.73,43.73,6141500,0,1,39.875,40.7779,0.2535,-0.2289,0.4824,48.7814,68.4485,57.3578,30.4404,63.4984,23.3333,58.3333,30.9697,39.875,48.7803,359848204.3605,302448800
"1376",2005-09-08,43.45,43.49,42.83,42.96,42.96,3884200,0,1,40.007,40.8495,0.2348,-0.1981,0.4329,63.9597,80.0872,55.9819,30.3335,50.0046,21.6667,56.6667,31.1577,40.007,48.8563,357494143.7545,298564600
"1377",2005-09-09,42.99,43.2,42.81,42.95,42.95,3288700,0,1,40.1355,40.9183,0.2167,-0.173,0.3897,71.7341,66.6667,55.9642,30.2243,46.6217,20,55,31.3431,40.1355,48.9279,356566561.7032,295275900
"1378",2005-09-12,42.72,44.96,42.69,44.5,44.5,8779400,0,1,40.2842,41.0358,0.3236,-0.0528,0.3765,71.6014,68.0504,58.0581,30.3887,61.9791,18.3333,53.3333,31.5032,40.2842,49.0651,361787790.7781,304055300
"1379",2005-09-13,44.17,44.38,43.44,43.93,43.93,4505200,0,1,40.4278,41.1307,0.3583,-0.0145,0.3728,67.1147,66.6271,57.0437,30.5477,58.0322,16.6667,51.6667,31.6952,40.4278,49.1605,361979501.4164,299550100
"1380",2005-09-14,43.88,44.73,42.82,43.1,43.1,6318000,0,1,40.5513,41.1952,0.3151,-0.0461,0.3613,62.5985,53.118,55.6051,30.5204,50.4109,15,50,31.8808,40.5513,49.2218,357513899.3221,293232100
"1381",2005-09-15,43.2,43.59,42.65,42.71,42.71,4587900,0,1,40.6735,41.2449,0.2466,-0.0917,0.3384,48.28,25.0949,54.9429,30.4452,39.528,13.3333,48.3333,32.0918,40.6735,49.2552,353511688.6839,288644200
"1382",2005-09-16,42.8,42.92,42.12,42.8,42.8,4111700,0,1,40.7998,41.2959,0.1973,-0.1128,0.3102,31.0268,14.8676,55.0685,30.2227,31.8677,11.6667,46.6667,32.3204,40.7998,49.2792,356389878.6839,292755900
"1383",2005-09-19,42.63,43.43,42.17,42.75,42.75,3440300,0,1,40.9218,41.3436,0.1525,-0.1261,0.2786,18.9518,16.893,54.9819,30.0932,33.4559,10,45,32.545,40.9218,49.2987,356116839.0013,289315600
"1384",2005-09-20,42.65,43.01,41.77,41.87,41.87,3472000,0,1,41.036,41.3608,0.0454,-0.1866,0.232,16.3046,17.1533,53.4773,29.8559,21.9127,8.3333,43.3333,32.7984,41.036,49.2736,353204839.0013,285843600
"1385",2005-09-21,41.85,42.64,41.25,41.25,41.25,5313800,0,1,41.1485,41.3572,-0.0885,-0.2564,0.1679,14.4061,9.1721,52.449,29.4848,10.9131,6.6667,41.6667,33.0886,41.1485,49.2084,347891039.0013,280529800
"1386",2005-09-22,41.2,42.27,40.5,42.08,42.08,5838000,0,1,41.288,41.3809,-0.1262,-0.2352,0.1091,15.1422,19.1011,53.6621,28.9318,6.963,5,40,33.4615,41.288,49.1145,352475683.0691,286367800
"1387",2005-09-23,41.97,42.62,41.55,42.19,42.19,3145400,0,1,41.4353,41.4074,-0.1455,-0.2036,0.0582,21.8249,37.2014,53.8209,28.4644,14.9193,3.3333,38.3333,33.8842,41.4353,48.9865,353093004.5644,289513200
"1388",2005-09-26,42.45,43.42,42.4,43.34,43.34,5616400,0,1,41.6062,41.4708,-0.0672,-0.1003,0.0331,41.9746,69.6215,55.444,28.1598,32.9426,1.6667,36.6667,34.3603,41.6062,48.852,357828400.6429,295129600
"1389",2005-09-27,43.26,43.73,42.82,43.16,43.16,4173500,0,1,41.777,41.5262,-0.0195,-0.042,0.0226,61.9734,79.0975,55.1356,27.9201,35.3989,0,35,34.8846,41.777,48.6694,356773559.9835,290956100
"1390",2005-09-28,43.25,43.74,42.99,43.37,43.37,3239700,0,1,41.9318,41.5866,0.0349,0.0099,0.025,79.3722,89.3978,55.4298,27.6902,36.943,0,33.3333,35.3266,41.9318,48.537,356816755.9835,294195800
"1391",2005-09-29,43.38,44.8,43.13,44.79,44.79,6392800,0,1,42.1107,41.6916,0.1904,0.1323,0.0581,86.2346,90.2085,57.353,27.6505,58.321,1.6667,31.6667,35.7929,42.1107,48.4284,363132995.5045,300588600
"1392",2005-09-30,44.65,45.84,44.6,45.3,45.3,6056000,0,1,42.2997,41.81,0.3507,0.2341,0.1166,90.1549,90.8583,58.0146,27.7731,85.8733,0,30,36.298,42.2997,48.3014,363914414.8593,306644600
"1393",2005-10-03,45.33,46.59,45.16,46.01,46.01,5829200,0,1,42.4875,41.9477,0.529,0.3299,0.1991,90.2012,89.5367,58.9171,27.9987,106.1624,0,28.3333,36.744,42.4875,48.231,365015033.0411,312473800
"1394",2005-10-04,46,46.12,44.5,44.93,44.93,6521500,0,1,42.6432,42.0454,0.5764,0.3019,0.2746,84.8879,74.2689,57.0212,28.0337,83.3383,0,26.6667,37.1553,42.6432,48.131,361955563.9053,305952300
"1395",2005-10-05,44.91,45.29,43.89,44.49,44.49,6452700,0,1,42.7795,42.1256,0.572,0.2379,0.3341,74.3586,59.2702,56.271,27.9059,61.7742,0,25,37.5264,42.7795,48.0326,361033749.6196,299499600
"1396",2005-10-06,44.56,44.81,43.33,44.01,44.01,6192900,0,1,42.9045,42.1874,0.5237,0.1517,0.372,57.1857,38.018,55.4614,27.6398,42.5717,0,23.3333,37.9031,42.9045,47.9059,360531622.5926,293306700
"1397",2005-10-07,44.27,44.61,43.38,43.72,43.72,3392500,0,1,43.0133,42.2376,0.4567,0.0678,0.3889,40.4437,24.0428,54.9755,27.3826,35.1707,5,21.6667,38.2349,43.0133,47.7918,359014651.0479,289914200
"1398",2005-10-10,43.82,44.38,43.58,43.76,43.76,3680300,0,1,43.1235,42.2875,0.4022,0.0107,0.3916,26.0463,16.0781,55.0308,27.1339,32.8806,3.3333,20,38.5925,43.1235,47.6545,356990486.0479,293594500
"1399",2005-10-11,43.92,44.32,43.23,43.4,43.4,5301800,0,1,43.227,42.324,0.3263,-0.0523,0.3785,17.3323,11.8759,54.4194,26.8005,19.082,1.6667,18.3333,38.9673,43.227,47.4867,353342458.5249,288292700
"1400",2005-10-12,42.91,43.68,42.44,42.55,42.55,5704200,0,1,43.3,42.3314,0.1952,-0.1467,0.3419,12.4631,9.4353,53.0054,26.2769,-19.3427,0,16.6667,39.2442,43.3,47.3558,348650294.0088,282588500
"1401",2005-10-13,42.43,42.98,41.9,42.62,42.62,3832800,0,1,43.3742,42.3409,0.0959,-0.1968,0.2927,11.4884,13.154,53.1075,25.6405,-43.8055,3.3333,15,39.5396,43.3742,47.2088,349927894.0088,286421300
"1402",2005-10-14,43,43.87,42.34,43.79,43.79,4577600,0,1,43.4715,42.3884,0.1103,-0.1459,0.2562,19.4653,35.8064,54.7765,25.2003,-6.7353,1.6667,13.3333,39.9055,43.4715,47.0375,354026790.7408,290998900
"1403",2005-10-17,43.63,45.02,43.62,45.02,45.02,5225000,0,1,43.5893,42.4747,0.2185,-0.0302,0.2487,38.851,67.5926,56.4343,24.9801,56.083,0,11.6667,40.3048,43.5893,46.8739,359251790.7408,296223900
"1404",2005-10-18,44.92,45.05,44.3,44.65,44.65,4457700,0,1,43.701,42.546,0.2712,0.0181,0.2532,63.7454,87.8371,55.8085,24.7723,60.2525,1.6667,10,40.7526,43.701,46.6494,358954610.7408,291766200
"1405",2005-10-19,44.54,45.86,44.28,45.86,45.86,6528500,0,1,43.8363,42.6547,0.406,0.1223,0.2837,83.7323,95.7672,57.3803,24.7075,99.2477,0,8.3333,41.2748,43.8363,46.3979,365483110.7408,298294700
"1406",2005-10-20,45.9,46.07,44.68,45.01,45.01,5929200,0,1,43.859,42.7319,0.4391,0.1243,0.3148,89.9662,86.2945,55.9584,24.679,90.6243,66.6667,6.6667,41.2804,43.859,46.4376,362369214.338,292365500
"1407",2005-10-21,45.67,46.05,45.15,45.95,45.95,4624800,0,1,43.8635,42.8374,0.5351,0.1762,0.3589,90.3188,88.8946,57.1525,24.6515,117.9492,65,5,41.2713,43.8635,46.4557,365966281.0046,296990300
"1408",2005-10-24,46.12,46.96,45.86,46.93,46.93,5475900,0,1,43.8932,42.9716,0.6823,0.2588,0.4236,87.9035,88.5215,58.3498,24.7724,167.3288,63.3333,3.3333,41.2038,43.8932,46.5825,371143495.5501,302466200
"1409",2005-10-25,46.88,47,46.04,46.17,46.17,11438700,0,1,43.9138,43.0764,0.7293,0.2446,0.4847,88.4129,87.8226,57.0916,24.8954,150.7948,61.6667,100,41.1744,43.9138,46.6533,362802776.8001,291027500
"1410",2005-10-26,41,41.1,39.48,39.75,39.75,30104700,0,1,43.8012,42.9674,0.2456,-0.1912,0.4369,77.8876,57.3188,48.1694,24.4392,-218.0463,100,98.3333,40.9445,43.8012,46.6578,342732976.8001,260922800
"1411",2005-10-27,39.64,39.9,38.86,39.06,39.06,8770300,0,1,43.6837,42.8393,-0.1911,-0.5024,0.3113,56.773,25.1776,47.3604,24.0849,-253.7693,100,96.6667,40.6425,43.6837,46.7248,337335869.1078,252152500
"1412",2005-10-28,39.55,39.65,38.72,38.95,38.95,6159200,0,1,43.5752,42.7117,-0.5399,-0.681,0.141,28.4794,2.9417,47.2318,23.7619,-247.7422,100,95,40.3371,43.5752,46.8132,334223155.1293,245993300
"1413",2005-10-31,39.35,40.39,39.12,39.86,39.86,6780600,0,1,43.485,42.6182,-0.7345,-0.7004,-0.0341,11.4845,6.3343,48.4103,23.313,-198.6203,98.3333,93.3333,40.1412,43.485,46.8288,335344356.7041,252773900
"1414",2005-11-01,39.97,40.74,39.65,40.37,40.37,5383000,0,1,43.3968,42.5445,-0.8378,-0.643,-0.1948,12.6335,28.6245,49.0587,22.8157,-166.0433,96.6667,91.6667,40.0084,43.3968,46.7852,337072842.9426,258156900
"1415",2005-11-02,40.29,41.23,39.8,40.75,40.75,4861800,0,1,43.3105,42.4857,-0.8789,-0.5473,-0.3316,29.8721,54.6574,49.5393,22.247,-142.6439,95,90,39.9207,43.3105,46.7003,338670777.2084,263018700
"1416",2005-11-03,40.89,42.0001,40.85,41.56,41.56,7e+06,0,1,43.2572,42.4553,-0.8365,-0.4039,-0.4326,54.0703,78.929,50.5505,21.5629,-93.1078,93.3333,88.3333,39.8596,43.2572,46.6548,340313503.9278,270018700
"1417",2005-11-04,41.49,41.8,40.91,41.09,41.09,4445400,0,1,43.1885,42.4106,-0.8312,-0.3189,-0.5123,70.7354,78.6199,49.9598,20.9017,-100.0605,91.6667,86.6667,39.785,43.1885,46.592,337666243.2536,265573300
