"","time","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient","sma","ema","macd","macd_hist","macd_signal","slowd","slowk","rsi","adx","cci","aroon_down","aroon_up","real_lower_band","real_middle_band","real_upper_band","chaikin_a_d","obv"
"1079",2008-11-28,290.58,296.45,288.2801,292.96,146.9336,5125800,0,1,362.6462,357.9391,-21.9325,1.0842,-23.0167,59.5577,83.8681,41.4148,31.3076,-106.0758,93.3333,0,255.7791,362.6462,469.5133,42059968.0692,891932800
"1080",2008-12-01,286.68,287.3799,265.983,265.99,133.4068,11410900,0,1,359.6752,354.9244,-22.2839,0.5862,-22.8702,72.2192,73.8981,39.8384,31.4814,-131.0775,91.6667,16.6667,252.1384,359.6752,467.2119,30656534.2255,880521900
"1081",2008-12-02,269.73,277.78,262.5801,275.11,137.9809,11667700,0,1,357.2612,352.3075,-21.5778,1.0339,-22.6117,70.9983,55.2287,40.6157,31.6726,-128.4094,90,15,248.7467,357.2612,465.7756,38225160.0211,892189600
"1082",2008-12-03,269.85,281.36,265.34,279.43,140.1476,11797700,0,1,354.9407,349.9181,-20.4341,1.7421,-22.1762,56.6573,40.8452,40.9831,31.8034,-119.0106,88.3333,13.3333,245.8243,354.9407,464.057,47180218.1984,903987300
"1083",2008-12-04,276.53,283.49,268.77,274.34,137.5947,9763400,0,1,352.6103,347.4401,-19.7112,1.972,-21.6832,45.5206,40.488,40.6815,31.8971,-114.4961,86.6667,11.6667,242.6833,352.6103,462.5374,44805695.644,894223900
"1084",2008-12-05,271.02,284.24,264.02,283.99,142.4347,13029300,0,1,350.1143,345.3598,-18.1504,2.8263,-20.9766,46.0889,56.9335,41.5112,32.0235,-108.1323,85,10,240.8713,350.1143,459.3574,57512807.2167,907253200
"1085",2008-12-08,289.99,309.44,282,302.11,151.5227,16272300,0,1,347.8552,343.9418,-15.2752,4.5611,-19.8363,55.2971,68.4698,43.0327,31.7723,-75.521,83.3333,8.3333,240.3549,347.8552,455.3554,65091524.1992,923525500
"1086",2008-12-09,297.69,318,297.01,305.97,153.4587,13766000,0,1,345.7237,342.6968,-12.5406,5.8366,-18.3772,69.4014,82.8008,43.3519,31.4126,-59.7203,81.6667,6.6667,240.0734,345.7237,451.3739,63078107.3341,937291500
"1087",2008-12-10,309.24,314.9,304.51,308.82,154.8881,10463500,0,1,343.4885,341.5861,-10.0278,6.6795,-16.7073,77.653,81.6884,43.5892,31.0649,-53.9537,80,5,240.5184,343.4885,446.4586,61295586.1598,947755000
"1088",2008-12-11,304.17,312.88,297.8,300.22,150.5748,12346000,0,1,341.584,340.2298,-8.6308,6.4612,-15.092,80.1375,75.9232,43.0359,30.7896,-60.8087,78.3333,3.3333,239.7161,341.584,443.4519,52912095.4437,935409000
"1089",2008-12-12,295.71,316.47,294,315.76,158.3689,11432700,0,1,339.5287,339.4275,-6.1984,7.1149,-13.3133,79.6298,81.2778,44.3344,30.5578,-50.803,76.6667,1.6667,240.6807,339.5287,438.3766,63622301.7187,946841700
"1090",2008-12-15,314.01,318.49,305.11,310.67,155.816,13462300,0,1,337.2207,338.4847,-4.628,6.9482,-11.5762,77.8346,76.3028,44.0003,30.3037,-44.2884,75,0,242.3312,337.2207,432.1102,61348400.5229,933379400
"1091",2008-12-16,314.52,329.5,311.27,325.28,163.1436,14105000,0,1,335.473,338.0517,-2.1794,7.5174,-9.6969,80.3001,83.3197,45.2056,29.8963,-24.2565,73.3333,0,243.6814,335.473,427.2646,68923164.648,947484400
"1092",2008-12-17,318.64,322.13,312.42,315.24,158.1081,11567800,0,1,333.5725,337.3038,-1.0371,6.9278,-7.9649,77.2088,72.0041,44.5358,29.5025,-31.4718,71.6667,3.3333,244.9609,333.5725,422.1841,64074457.5419,935916600
"1093",2008-12-18,316.7,320.35,309.11,310.28,155.6204,9517400,0,1,331.492,336.4178,-0.526,5.9512,-6.4771,73.3082,64.6009,44.2066,29.156,-35.1593,70,1.6667,246.7362,331.492,416.2478,56538437.9689,926399200
"1094",2008-12-19,316.27,317.79,309,310.17,155.5652,11213900,0,1,329.3348,335.5572,-0.1283,5.0791,-5.2073,59.5835,42.1454,44.1993,28.8223,-34.2989,68.3333,0,249.2343,329.3348,409.4353,48309808.2761,915185300
"1095",2008-12-22,308.56,309.5,290.63,297.11,149.015,7827300,0,1,327.1027,334.2966,-0.8571,3.4802,-4.3373,44.8351,27.7588,43.3275,28.6864,-57.9865,66.6667,0,251.104,327.1027,403.1013,45858332.7594,907358000
"1096",2008-12-23,300.43,303.31,296.67,298.02,149.4714,7547800,0,1,325.7197,333.1072,-1.3457,2.3933,-3.739,30.0656,20.2925,43.4066,28.555,-55.4244,65,1.6667,250.6805,325.7197,400.7588,41379668.3016,914905800
"1097",2008-12-24,301.4799,306.34,298.38,302.95,151.944,3839100,0,1,324.0935,332.1185,-1.3199,1.9352,-3.2552,25.0821,27.1949,43.8384,28.3778,-46.7071,63.3333,0,251.4172,324.0935,396.7698,41948781.1156,918744900
"1098",2008-12-26,304.07,305.26,298.31,300.36,150.645,3914200,0,1,322.2375,331.0772,-1.4913,1.4111,-2.9024,27.0223,33.5795,43.6605,28.2072,-47.3548,61.6667,0,253.0007,322.2375,391.4743,40343677.5185,914830700
"1099",2008-12-29,300.22,301.38,291.58,297.42,149.1705,7396300,0,1,320.6863,329.9737,-1.8431,0.8474,-2.6905,32.8428,37.7538,43.4568,28.1137,-55.559,60,1.6667,253.4955,320.6863,387.8771,41762559.5593,907434400
"1100",2008-12-30,300.8,306.81,298.71,303.11,152.0243,7679300,0,1,319.2897,329.0929,-1.6438,0.8374,-2.4812,40.1682,49.1712,43.9712,27.9282,-39.5693,58.3333,0,254.2126,319.2897,384.3667,42426202.7692,915113700
"1101",2008-12-31,304.2,311,302.6101,307.65,154.3013,5767800,0,1,318.2303,328.3899,-1.1068,1.0995,-2.2063,50.5793,64.8129,44.3818,27.676,-27.7829,56.6667,10,254.5133,318.2303,381.9473,43587957.4051,920881500
"1102",2009-01-02,308.5995,321.8199,305.5,321.32,161.1575,7213700,0,1,317.8188,328.1581,0.4171,2.0987,-1.6816,66.5283,85.6008,45.6024,27.2495,-3.779,55,8.3333,254.5072,317.8188,381.1305,50359727.169,928095200
"1103",2009-01-05,321,331.24,315,328.05,164.5329,9768200,0,1,317.6512,328.1545,2.1431,3.0598,-0.9167,80.4772,91.0178,46.1936,26.6866,18.7544,53.3333,6.6667,254.5023,317.6512,380.8001,56290420.0262,937863400
"1104",2009-01-06,332.98,340.799,326.39,334.06,167.5472,12837500,0,1,317.7358,328.3482,3.9504,3.8937,0.0567,89.3498,91.4307,46.7195,25.9964,41.705,51.6667,5,254.5128,317.7358,380.9588,57119881.6474,950700900
"1105",2009-01-07,328.32,330.9099,318.75,322.01,161.5035,8980000,0,1,317.5693,328.1403,4.3601,3.4427,0.9174,86.0101,75.5817,45.8067,25.4287,16.7118,50,3.3333,254.4449,317.5693,380.6937,52954855.4547,941720900
"1106",2009-01-08,318.28,325.19,317.34,325.19,163.0985,7194100,0,1,316.6388,328.0436,4.8851,3.1741,1.7109,76.8452,63.523,46.0894,24.8983,15.9026,48.3333,1.6667,255.6741,316.6388,377.6036,60148955.4547,948915000
"1107",2009-01-09,327.5,327.5,313.4,315.07,158.0228,8672300,0,1,315.8448,327.6182,4.4334,2.178,2.2554,58.8878,37.5585,45.3242,24.4373,8.1417,46.6667,0,256.0716,315.8448,375.6181,53530944.9583,940242700
"1108",2009-01-12,316.31,318.95,310.23,312.69,156.8291,6601900,0,1,315.4035,327.1288,3.8392,1.267,2.5722,41.4631,23.3077,45.145,24.0332,-3.483,45,3.3333,255.9354,315.4035,374.8716,50653970.1877,933640800
"1109",2009-01-13,311.77,320.6,310.39,314.32,157.6466,8856100,0,1,314.7585,326.7088,3.4599,0.7102,2.7497,24.0576,11.3067,45.2956,23.6146,0.9408,43.3333,1.6667,256.1024,314.7585,373.4146,48615592.6166,942496900
"1110",2009-01-14,310,313.8,297.75,300.97,150.951,10924800,0,1,313.5657,325.8649,2.0583,-0.5531,2.6114,15.8324,12.8829,44.2825,23.3756,-28.4924,41.6667,0,256.7771,313.5657,370.3542,42074326.0746,931572100
"1111",2009-01-15,297.57,303.58,286.79,298.99,149.9579,11857100,0,1,312.2268,324.9838,0.7788,-1.4661,2.2449,14.7931,20.1898,44.1336,23.2783,-49.9292,40,1.6667,257.9711,312.2268,366.4826,47448508.9811,919715000
"1112",2009-01-16,305.02,308.25,295.7,299.67,150.299,10438300,0,1,311.1755,324.1538,-0.1783,-1.9385,1.7603,19.7894,26.2956,44.1991,23.1011,-32.7543,38.3333,0,258.4535,311.1755,363.8975,43614201.1723,930153300
"1113",2009-01-20,299.14,299.5,282.75,282.75,141.8128,10086300,0,1,309.9602,322.7963,-2.2758,-3.2289,0.9531,23.0577,22.6878,42.9252,23.0831,-72.9974,36.6667,15,258.0412,309.9602,361.8792,33527901.1723,920067000
"1114",2009-01-21,289.79,303.5,288.35,303.08,152.0092,9839100,0,1,309.1395,322.1499,-2.2715,-2.5797,0.3081,27.8356,34.5234,44.8669,22.9939,-37.6763,35,13.3333,258.3811,309.1395,359.8979,42821466.9149,929906100
"1115",2009-01-22,298.04,309.35,295.15,306.5,153.7245,16517400,0,1,308.593,321.6368,-1.9694,-1.8221,-0.1474,36.266,51.5869,45.186,22.8034,-17.5719,33.3333,11.6667,258.4424,308.593,358.7436,52708642.9712,946423500
"1116",2009-01-23,309.279,331.96,304.22,324.7,162.8527,21444100,0,1,308.5132,321.7372,-0.2585,-0.0889,-0.1696,55.371,80.0026,46.8504,22.2519,42.5003,31.6667,10,258.4807,308.5132,358.5456,62928217.6648,967867600
"1117",2009-01-26,324.85,328,320.56,323.87,162.4364,9212100,0,1,307.7652,321.8071,1.0188,0.9507,0.0681,72.5401,86.031,46.7845,21.7188,59.9567,30,8.3333,260.07,307.7652,355.4603,61912905.568,958655500
"1118",2009-01-27,326,333.87,324.27,331.48,166.2532,9844700,0,1,307.3232,322.1243,2.6149,2.0375,0.5775,84.6286,87.8522,47.4733,21.1133,85.5675,28.3333,6.6667,261.0273,307.3232,353.619,66855765.3597,968500200
"1119",2009-01-28,337.98,352.33,336.31,348.67,174.8748,15367400,0,1,307.1395,322.9946,5.2069,3.7036,1.5034,88.1732,90.6363,48.9898,20.555,149.8637,26.6667,5,261.5948,307.1395,352.6842,75201357.12,983867600
"1120",2009-01-29,344.54,345.05,340.11,343.32,172.1915,14553000,0,1,306.8722,323.661,6.7516,4.1986,2.553,89.4541,89.8736,48.5462,20.0153,142.3447,25,3.3333,262.3805,306.8722,351.3638,79561365.2172,969314600
"1121",2009-01-30,344.69,348.8,336.001,338.53,169.7891,9334600,0,1,306.7395,324.1485,7.5028,3.9598,3.543,85.8849,77.1447,48.1492,19.4313,137.419,23.3333,1.6667,262.6758,306.7395,350.8032,73915678.9448,959980000
"1122",2009-02-02,334.27,345,332,340.57,170.8123,10403300,0,1,306.3,324.687,8.1685,3.7005,4.4681,77.4422,65.3082,48.3322,18.8063,134.252,21.6667,0,264.1629,306.3,348.4371,77228729.8679,970383300
"1123",2009-02-03,342.57,343,333.8285,340.45,170.7521,13099800,0,1,306.2702,325.2038,8.5875,3.2955,5.2919,64.8417,52.0723,48.322,18.2022,136.2792,20,0,264.2325,306.2702,348.3078,83044118.3758,957283500
"1124",2009-02-04,340.296,354.44,339.17,343,172.031,13621100,0,1,306.4665,325.7873,9.0212,2.9834,6.0378,55.6461,49.5579,48.5567,17.7882,160.1223,18.3333,100,263.8584,306.4665,349.0746,76255868.8014,970904600
"1125",2009-02-05,340.47,355.38,337,353.72,177.4076,14514200,0,1,306.8428,326.7031,10.1135,3.2605,6.8529,54.2638,61.1612,49.5363,17.3529,169.1338,16.6667,100,262.989,306.8428,350.6966,88148352.5882,985418800
"1126",2009-02-06,356.46,373.81,355.44,371.28,186.2148,14062100,0,1,307.7178,328.1646,12.2547,4.3214,7.9333,63.114,78.6228,51.0879,17.1881,227.5931,15,100,260.9481,307.7178,354.4875,98337059.7738,999480900
"1127",2009-02-09,370.82,381,367.3,378.77,189.9714,9944600,0,1,308.8397,329.8238,14.3902,5.1655,9.2247,77.9415,94.0404,51.7316,17.1208,240.9187,13.3333,100,258.66,308.8397,359.0193,105044220.6497,1009425500
"1128",2009-02-10,375.26,377.5,357.89,358.51,179.8101,14193100,0,1,309.9648,330.7644,14.2831,4.0467,10.2364,84.0108,79.3692,49.9242,16.8986,188.9935,11.6667,98.3333,258.4266,309.9648,361.5031,91748593.5717,995232400
"1129",2009-02-11,358.96,365,353,358.04,179.5743,10452700,0,1,310.7308,331.6586,13.9989,3.0101,10.9889,79.134,63.9924,49.8831,16.6047,159.1559,10,96.6667,257.7438,310.7308,363.7179,90076161.5717,984779700
"1130",2009-02-12,353.16,363.62,351.48,363.05,182.0871,11089400,0,1,311.6147,332.6879,14.0164,2.422,11.5944,62.887,45.2994,50.3265,16.2957,152.6004,8.3333,95,256.9616,311.6147,366.2677,100124217.5849,995869100
"1131",2009-02-13,361.43,362.99,355.23,357.68,179.3938,8285100,0,1,312.574,333.5073,13.442,1.4781,11.9639,48.4322,36.0049,49.8457,15.9971,142.491,6.6667,93.3333,256.7534,312.574,368.3946,97070688.4611,987584000
"1132",2009-02-17,345.59,347.09,339.69,342.66,171.8605,11349400,0,1,313.328,333.8074,11.6406,-0.2586,11.8993,34.6627,22.6838,48.5271,15.4695,91.3143,5,91.6667,257.1257,313.328,369.5303,94831482.5152,976234600
"1133",2009-02-18,347.04,353.38,340.52,353.11,177.1017,12036900,0,1,314.5435,334.4402,10.9302,-0.7752,11.7054,28.6607,27.2934,49.4728,15.0432,104.8443,3.3333,90,258.1073,314.5435,370.9797,106362945.0346,988271500
